"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.8,90,-105,-0.361366096548999
2,3.8,90,-104,-0.0370392950321972
2,3.8,90,-103,0.244251172518006
2,3.8,90,-102,0.489131042301276
2,3.8,90,-101,0.703378249651101
2,3.8,90,-100,0.892074372419009
2,3.8,90,-99,1.05971207631365
2,3.8,90,-98,1.21027053922032
2,3.8,90,-97,1.34726736130912
2,3.8,90,-96,1.4737932585787
2,3.8,90,-95,1.59253440804551
2,3.8,90,-94,1.70578635602322
2,3.8,90,-93,1.81546271452745
2,3.8,90,-92,1.92310132030299
2,3.8,90,-91,2.02987003049693
2,3.8,90,-90,2.13657383118161
2,3.8,90,-89,2.24366442386123
2,3.8,90,-88,2.3512529395934
2,3.8,90,-87,2.45912593589587
2,3.8,90,-86,2.56676439107578
2,3.8,90,-85,2.67336505511603
2,3.8,90,-84,2.77786326759439
2,3.8,90,-83,2.8789562193402
2,3.8,90,-82,2.97512560908369
2,3.8,90,-81,3.06465871041409
2,3.8,90,-80,3.14566699141523
2,3.8,90,-79,3.21610159041203
2,3.8,90,-78,3.27376511967573
2,3.8,90,-77,3.31631942387583
2,3.8,90,-76,3.34128904868027
2,3.8,90,-75,3.34606027341825
2,3.8,90,-74,3.32787563636424
2,3.8,90,-73,3.2838239501333
2,3.8,90,-72,3.21082590263749
2,3.8,90,-71,3.10561552744903
2,3.8,90,-70,2.96471821451253
2,3.8,90,-69,2.78442671205991
2,3.8,90,-68,2.56077809765993
2,3.8,90,-67,2.28953762713565
2,3.8,90,-66,1.9662009349811
2,3.8,90,-65,1.58603658228801
2,3.8,90,-64,1.14421082430031
2,3.8,90,-63,0.636073947450032
2,3.8,90,-62,0.0577576157580956
2,3.8,90,-61,-0.592639454145311
2,3.8,90,-60,-1.31278127710783
2,3.8,90,-59,-2.09192766107792
2,3.8,90,-58,-2.90382971586187
2,3.8,90,-57,-3.69639144612823
2,3.8,90,-56,-4.38195131580987
2,3.8,90,-55,-4.84201581776485
2,3.8,90,-54,-4.96634789774755
2,3.8,90,-53,-4.71717287429135
2,3.8,90,-52,-4.15716960830143
2,3.8,90,-51,-3.4067283178991
2,3.8,90,-50,-2.58184349835148
2,3.8,90,-49,-1.76455523315624
2,3.8,90,-48,-1.00374741110595
2,3.8,90,-47,-0.325983800814981
2,3.8,90,-46,0.254638386734664
2,3.8,90,-45,0.729963760014793
2,3.8,90,-44,1.09389972042573
2,3.8,90,-43,1.34012874451419
2,3.8,90,-42,1.46062866536773
2,3.8,90,-41,1.44448233433719
2,3.8,90,-40,1.27659493556866
2,3.8,90,-39,0.935942348172796
2,3.8,90,-38,0.392828289402335
2,3.8,90,-37,-0.395759451183679
2,3.8,90,-36,-1.49446858548409
2,3.8,90,-35,-3.00514250627891
2,3.8,90,-34,-5.09548884879305
2,3.8,90,-33,-8.02975305714198
2,3.8,90,-32,-11.8393526398492
2,3.8,90,-31,-13.0382220890744
2,3.8,90,-30,-9.25761192319017
2,3.8,90,-29,-5.66888349313666
2,3.8,90,-28,-3.05781302553769
2,3.8,90,-27,-1.15988111828389
2,3.8,90,-26,0.219438286145109
2,3.8,90,-25,1.19082579327227
2,3.8,90,-24,1.81477001803369
2,3.8,90,-23,2.12039774726249
2,3.8,90,-22,2.11384230629808
2,3.8,90,-21,1.77995750665176
2,3.8,90,-20,1.07792266829015
2,3.8,90,-19,-0.0725539628994003
2,3.8,90,-18,-1.82640697752735
2,3.8,90,-17,-4.512740220411
2,3.8,90,-16,-9.00057959141666
2,3.8,90,-15,-18.5036872443935
2,3.8,90,-14,-13.7994674368997
2,3.8,90,-13,-6.80380352300034
2,3.8,90,-12,-3.08847971757735
2,3.8,90,-11,-0.740049846526022
2,3.8,90,-10,0.814329894197113
2,3.8,90,-9,1.80975864942219
2,3.8,90,-8,2.35650908304817
2,3.8,90,-7,2.50429204868137
2,3.8,90,-6,2.26470110619351
2,3.8,90,-5,1.61693211861407
2,3.8,90,-4,0.502903791623758
2,3.8,90,-3,-1.18819689897582
2,3.8,90,-2,-3.63798324568903
2,3.8,90,-1,-6.9639060011188
2,3.8,90,0,-9.55729663451334
2,3.8,90,1,-7.44746286646332
2,3.8,90,2,-3.99979940807783
2,3.8,90,3,-1.38522839180684
2,3.8,90,4,0.445552794823953
2,3.8,90,5,1.68561853929578
2,3.8,90,6,2.45925551960578
2,3.8,90,7,2.83719538386472
2,3.8,90,8,2.85547879338102
2,3.8,90,9,2.52585356061204
2,3.8,90,10,1.84114290696848
2,3.8,90,11,0.780321923577534
2,3.8,90,12,-0.67511540515491
2,3.8,90,13,-2.47163885891007
2,3.8,90,14,-4.23923727579129
2,3.8,90,15,-4.9527768678251
2,3.8,90,16,-3.94363633035684
2,3.8,90,17,-2.12475535477015
2,3.8,90,18,-0.385411729565153
2,3.8,90,19,1.01238399220835
2,3.8,90,20,2.05211325977185
2,3.8,90,21,2.76877985065215
2,3.8,90,22,3.19867951549824
2,3.8,90,23,3.36985653093527
2,3.8,90,24,3.30214945425365
2,3.8,90,25,3.00949714965518
2,3.8,90,26,2.50350014594638
2,3.8,90,27,1.79953171732005
2,3.8,90,28,0.928662725083251
2,3.8,90,29,-0.03943997142446
2,3.8,90,30,-0.961686176001198
2,3.8,90,31,-1.60493179608639
2,3.8,90,32,-1.73361680810273
2,3.8,90,33,-1.30185080248536
2,3.8,90,34,-0.496862859041808
2,3.8,90,35,0.43878342831375
2,3.8,90,36,1.34098477085405
2,3.8,90,37,2.13031756261039
2,3.8,90,38,2.77741977609391
2,3.8,90,39,3.27628741447462
2,3.8,90,40,3.63024183374576
2,3.8,90,41,3.84554225004297
2,3.8,90,42,3.92875842789747
2,3.8,90,43,3.88592485549328
2,3.8,90,44,3.72262931645652
2,3.8,90,45,3.44478188690486
2,3.8,90,46,3.06016425358199
2,3.8,90,47,2.58113350968204
2,3.8,90,48,2.02905325380852
2,3.8,90,49,1.44085249229561
2,3.8,90,50,0.876629376366219
2,3.8,90,51,0.422879629790027
2,3.8,90,52,0.179777434874112
2,3.8,90,53,0.224429930480828
2,3.8,90,54,0.568995769724888
2,3.8,90,55,1.15429762951051
2,3.8,90,56,1.88620565882472
2,3.8,90,57,2.67710555998527
2,3.8,90,58,3.46483999653251
2,3.8,90,59,4.21243222627575
2,3.8,90,60,4.90095450151629
2,3.8,90,61,5.52260368334443
2,3.8,90,62,6.07586341595376
2,3.8,90,63,6.56254374416507
2,3.8,90,64,6.98608418633099
2,3.8,90,65,7.35061775977755
2,3.8,90,66,7.66047072901945
2,3.8,90,67,7.91990560467204
2,3.8,90,68,8.13299782401033
2,3.8,90,69,8.30358478671429
2,3.8,90,70,8.43525317577343
2,3.8,90,71,8.53134572064786
2,3.8,90,72,8.59497704124172
2,3.8,90,73,8.6290529351728
2,3.8,90,74,8.63629010025442
2,3.8,90,75,8.61923474134774
2,3.8,90,76,8.58027930873181
2,3.8,90,77,8.52167704085997
2,3.8,90,78,8.44555419965376
2,3.8,90,79,8.35391998348571
2,3.8,90,80,8.2486741349151
2,3.8,90,81,8.13161225846238
2,3.8,90,82,8.00442884748059
2,3.8,90,83,7.86871800103068
2,3.8,90,84,7.72597180041083
2,3.8,90,85,7.57757631728499
2,3.8,90,86,7.42480524632825
2,3.8,90,87,7.26881119854842
2,3.8,90,88,7.11061475861221
2,3.8,90,89,6.95109149968429
2,3.8,90,90,6.79095725834977
2,3.8,90,91,6.630752092376
2,3.8,90,92,6.47082346408682
2,3.8,90,93,6.31130929797294
2,3.8,90,94,6.15212163784251
2,3.8,90,95,5.99293166281557
2,3.8,90,96,5.83315680379092
2,3.8,90,97,5.67195063123244
2,3.8,90,98,5.50819606985588
2,3.8,90,99,5.34050235619239
2,3.8,90,100,5.16720602305108
2,3.8,90,101,4.98637611397761
2,3.8,90,102,4.79582385545317
2,3.8,90,103,4.59311721202801
2,3.8,90,104,4.37560120496897
2,3.8,90,105,4.14042570242495
2,3.8,90,106,3.88458375076613
2,3.8,90,107,3.60496565174953
2,3.8,90,108,3.29843725270151
2,3.8,90,109,2.96195581610181
2,3.8,90,110,2.59274404783492
2,3.8,90,111,2.18855313718023
2,3.8,90,112,1.7480593873284
2,3.8,90,113,1.27145496009493
2,3.8,90,114,0.761305397592919
2,3.8,90,115,0.223737297789754
2,3.8,90,116,-0.330052040692969
2,3.8,90,117,-0.882179849122688
2,3.8,90,118,-1.40700809366534
2,3.8,90,119,-1.87189387464446
2,3.8,90,120,-2.241391489415
2,3.8,90,121,-2.48556437723038
2,3.8,90,122,-2.59008530285009
2,3.8,90,123,-2.56275718811371
2,3.8,90,124,-2.43207594556598
2,3.8,90,125,-2.23889177916455
2,3.8,90,126,-2.02652601508105
2,3.8,90,127,-1.83390336329668
2,3.8,90,128,-1.69279639357112
2,3.8,90,129,-1.62794437204765
2,3.8,90,130,-1.65841604220002
2,3.8,90,131,-1.79909041275948
2,3.8,90,132,-2.0616326453764
2,3.8,90,133,-2.45453369140553
2,3.8,90,134,-2.98162788217947
2,3.8,90,135,-3.63800170048259
2,3.8,90,136,-4.40146868366174
2,3.8,90,137,-5.21779200869541
2,3.8,90,138,-5.98263666527869
2,3.8,90,139,-6.5405209949956
2,3.8,90,140,-6.74036057872808
2,3.8,90,141,-6.54050621195205
2,3.8,90,142,-6.04840709072015
2,3.8,90,143,-5.43878981262493
2,3.8,90,144,-4.8604091165139
2,3.8,90,145,-4.40799338931959
2,3.8,90,146,-4.13465114051538
2,3.8,90,147,-4.06999272647321
2,3.8,90,148,-4.23217676802689
2,3.8,90,149,-4.63307390207886
2,3.8,90,150,-5.27649923460818
2,3.8,90,151,-6.14585250000136
2,3.8,90,152,-7.17140540435486
2,3.8,90,153,-8.1688043487717
2,3.8,90,154,-8.80056766120369
2,3.8,90,155,-8.74991259670223
2,3.8,90,156,-8.06496130876692
2,3.8,90,157,-7.10496167078456
2,3.8,90,158,-6.19204052514622
2,3.8,90,159,-5.49531089788744
2,3.8,90,160,-5.08610689678195
2,3.8,90,161,-4.99608046384035
2,3.8,90,162,-5.24704273556724
2,3.8,90,163,-5.86280270689923
2,3.8,90,164,-6.86797707884282
2,3.8,90,165,-8.26064416846834
2,3.8,90,166,-9.90122406616442
2,3.8,90,167,-11.2247988960942
2,3.8,90,168,-11.2523408912091
2,3.8,90,169,-9.94747154631936
2,3.8,90,170,-8.28885816197385
2,3.8,90,171,-6.87967287619057
2,3.8,90,172,-5.88268231337358
2,3.8,90,173,-5.31671514560003
2,3.8,90,174,-5.17811705079311
2,3.8,90,175,-5.47619349859657
2,3.8,90,176,-6.24635501836904
2,3.8,90,177,-7.56013391894211
2,3.8,90,178,-9.52749831619452
2,3.8,90,179,-12.1992232923471
2,3.8,90,180,-14.7621374365081
