"$Ha [mm]","Freq [GHz]","Length [mm]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,4.3,20,0,-65,7.97980194872095
2,4.3,20,0,-64,7.54599051744149
2,4.3,20,0,-63,7.04008602545698
2,4.3,20,0,-62,6.45383660157379
2,4.3,20,0,-61,5.77803990297002
2,4.3,20,0,-60,5.00278733326571
2,4.3,20,0,-59,4.1183120501468
2,4.3,20,0,-58,3.11725691545067
2,4.3,20,0,-57,2.00016943497238
2,4.3,20,0,-56,0.78789510377348
2,4.3,20,0,-55,-0.453536156212635
2,4.3,20,0,-54,-1.57587165595798
2,4.3,20,0,-53,-2.33801910605176
2,4.3,20,0,-52,-2.51752126069689
2,4.3,20,0,-51,-2.11259543275975
2,4.3,20,0,-50,-1.34825245501709
2,4.3,20,0,-49,-0.476301983981967
2,4.3,20,0,-48,0.342240878931464
2,4.3,20,0,-47,1.02920462728731
2,4.3,20,0,-46,1.55178518626698
2,4.3,20,0,-45,1.89664547738328
2,4.3,20,0,-44,2.05661407451231
2,4.3,20,0,-43,2.02434036941617
2,4.3,20,0,-42,1.78912624444447
2,4.3,20,0,-41,1.33514769304216
2,4.3,20,0,-40,0.640651150894228
2,4.3,20,0,-39,-0.320579694090855
2,4.3,20,0,-38,-1.5696761851202
2,4.3,20,0,-37,-3.08486255434314
2,4.3,20,0,-36,-4.67969633865589
2,4.3,20,0,-35,-5.77157047760636
2,4.3,20,0,-34,-5.58891508252341
2,4.3,20,0,-33,-4.27111248748515
2,4.3,20,0,-32,-2.63849144648709
2,4.3,20,0,-31,-1.17857717776509
2,4.3,20,0,-30,-0.0336547986151782
2,4.3,20,0,-29,0.778378237398724
2,4.3,20,0,-28,1.26755769606432
2,4.3,20,0,-27,1.44291686890139
2,4.3,20,0,-26,1.30498882300606
2,4.3,20,0,-25,0.844827283751986
2,4.3,20,0,-24,0.0472493729411575
2,4.3,20,0,-23,-1.09529660968821
2,4.3,20,0,-22,-2.53373685095119
2,4.3,20,0,-21,-4.01910791443422
2,4.3,20,0,-20,-4.89786405338141
2,4.3,20,0,-19,-4.51767166597578
2,4.3,20,0,-18,-3.21890941971343
2,4.3,20,0,-17,-1.77830377966992
2,4.3,20,0,-16,-0.595394344304241
2,4.3,20,0,-15,0.218260927759629
2,4.3,20,0,-14,0.647299423139099
2,4.3,20,0,-13,0.695758413993276
2,4.3,20,0,-12,0.365715681579916
2,4.3,20,0,-11,-0.342571292435627
2,4.3,20,0,-10,-1.41094016433425
2,4.3,20,0,-9,-2.73869270257699
2,4.3,20,0,-8,-3.9911318637673
2,4.3,20,0,-7,-4.51505478506841
2,4.3,20,0,-6,-3.92911827795565
2,4.3,20,0,-5,-2.70878117564214
2,4.3,20,0,-4,-1.48039865363649
2,4.3,20,0,-3,-0.537449883205292
2,4.3,20,0,-2,0.0375991526048838
2,4.3,20,0,-1,0.23505546963276
2,4.3,20,0,0,0.0653561271827906
2,4.3,20,0,1,-0.449621550676413
2,4.3,20,0,2,-1.25875265674887
2,4.3,20,0,3,-2.23208067400602
2,4.3,20,0,4,-3.08713491611443
2,4.3,20,0,5,-3.42144435817812
2,4.3,20,0,6,-3.04533669330633
2,4.3,20,0,7,-2.21489109973154
2,4.3,20,0,8,-1.32111825955471
2,4.3,20,0,9,-0.607198360936311
2,4.3,20,0,10,-0.172434024085678
2,4.3,20,0,11,-0.0429152306110472
2,4.3,20,0,12,-0.210159839846876
2,4.3,20,0,13,-0.638265240658876
2,4.3,20,0,14,-1.24852081442278
2,4.3,20,0,15,-1.88983574110337
2,4.3,20,0,16,-2.33145786393259
2,4.3,20,0,17,-2.35824176624537
2,4.3,20,0,18,-1.94644462941116
2,4.3,20,0,19,-1.2837713810962
2,4.3,20,0,20,-0.600503371469477
2,4.3,20,0,21,-0.0526538651080392
2,4.3,20,0,22,0.281964204323479
2,4.3,20,0,23,0.37379510552227
2,4.3,20,0,24,0.22100967495024
2,4.3,20,0,25,-0.155257177644026
2,4.3,20,0,26,-0.700849650715894
2,4.3,20,0,27,-1.30569900633011
2,4.3,20,0,28,-1.7854529849681
2,4.3,20,0,29,-1.92342084785982
2,4.3,20,0,30,-1.60959761493762
2,4.3,20,0,31,-0.938454312711696
2,4.3,20,0,32,-0.117676912879703
2,4.3,20,0,33,0.673038183710399
2,4.3,20,0,34,1.32730246848901
2,4.3,20,0,35,1.79343568064997
2,4.3,20,0,36,2.04830195391813
2,4.3,20,0,37,2.08037864514207
2,4.3,20,0,38,1.88098033167876
2,4.3,20,0,39,1.44069649487541
2,4.3,20,0,40,0.75053734051424
2,4.3,20,0,41,-0.18800487042757
2,4.3,20,0,42,-1.32934361800123
2,4.3,20,0,43,-2.49484654475891
2,4.3,20,0,44,-3.23771802595272
2,4.3,20,0,45,-2.98737662215557
2,4.3,20,0,46,-1.72746870154367
2,4.3,20,0,47,-0.0125734007739418
2,4.3,20,0,48,1.71313267128401
2,4.3,20,0,49,3.27650510685485
2,4.3,20,0,50,4.64154544310453
2,4.3,20,0,51,5.81844437784805
2,4.3,20,0,52,6.82874435764829
2,4.3,20,0,53,7.69424732208556
2,4.3,20,0,54,8.43405413032628
2,4.3,20,0,55,9.06418000651072
2,4.3,20,0,56,9.59790296583763
2,4.3,20,0,57,10.0462524669293
2,4.3,20,0,58,10.4184606855979
2,4.3,20,0,59,10.7223352645028
2,4.3,20,0,60,10.9645550665555
2,4.3,20,0,61,11.1509015884818
2,4.3,20,0,62,11.2864395926852
2,4.3,20,0,63,11.3756585213825
2,4.3,20,0,64,11.4225838179273
2,4.3,20,0,65,11.4308651341068
2,4.3,20,0,66,11.4038466983675
2,4.3,20,0,67,11.3446238218426
2,4.3,20,0,68,11.2560885456558
2,4.3,20,0,69,11.1409667053172
2,4.3,20,0,70,11.001848141583
2,4.3,20,0,71,10.841211372746
2,4.3,20,0,72,10.6614437245262
2,4.3,20,0,73,10.464857663955
2,4.3,20,0,74,10.253703883605
2,4.3,20,0,75,10.0301815183479
2,4.3,20,0,76,9.79644573876282
2,4.3,20,0,77,9.55461284690539
2,4.3,20,0,78,9.30676289768005
2,4.3,20,0,79,9.05493978142459
2,4.3,20,0,80,8.80114863185579
2,4.3,20,0,81,8.54735037198699
2,4.3,20,0,82,8.29545318496065
2,4.3,20,0,83,8.04730070459909
2,4.3,20,0,84,7.80465677028262
2,4.3,20,0,85,7.5691866901461
2,4.3,20,0,86,7.34243511022282
2,4.3,20,0,87,7.12580079417016
2,4.3,20,0,88,6.9205088694824
2,4.3,20,0,89,6.72758137234454
2,4.3,20,0,90,6.54780719463761
2,4.3,20,0,91,6.3817127646607
2,4.3,20,0,92,6.22953493586374
2,4.3,20,0,93,6.09119757718477
2,4.3,20,0,94,5.96629322906756
2,4.3,20,0,95,5.85407090613965
2,4.3,20,0,96,5.75343071123062
2,4.3,20,0,97,5.66292542061222
2,4.3,20,0,98,5.58076866946425
2,4.3,20,0,99,5.50484887870012
2,4.3,20,0,100,5.43274768262915
2,4.3,20,0,101,5.36176138831379
2,4.3,20,0,102,5.28892394684275
2,4.3,20,0,103,5.21103004807218
2,4.3,20,0,104,5.12465725376963
2,4.3,20,0,105,5.02618654739042
2,4.3,20,0,106,4.91182130212854
2,4.3,20,0,107,4.77760548150498
2,4.3,20,0,108,4.6194429656862
2,4.3,20,0,109,4.43312139128713
2,4.3,20,0,110,4.21434605758765
2,4.3,20,0,111,3.95879269569084
2,4.3,20,0,112,3.66219284169383
2,4.3,20,0,113,3.32047309971395
2,4.3,20,0,114,2.9299809015826
2,4.3,20,0,115,2.48784566411638
2,4.3,20,0,116,1.99254569974404
2,4.3,20,0,117,1.44477399013742
2,4.3,20,0,118,0.848704530387366
2,4.3,20,0,119,0.213712818104909
2,4.3,20,0,120,-0.443592916760817
2,4.3,20,0,121,-1.09766125813142
2,4.3,20,0,122,-1.71408443667687
2,4.3,20,0,123,-2.25372846316573
2,4.3,20,0,124,-2.68241911712693
2,4.3,20,0,125,-2.98396469378233
2,4.3,20,0,126,-3.16953121551663
2,4.3,20,0,127,-3.27682631114898
2,4.3,20,0,128,-3.36004050955589
2,4.3,20,0,129,-3.47796060449023
2,4.3,20,0,130,-3.68661097688395
2,4.3,20,0,131,-4.03787632736814
2,4.3,20,0,132,-4.58262282130457
2,4.3,20,0,133,-5.37687964339816
2,4.3,20,0,134,-6.49105493444267
2,4.3,20,0,135,-8.02351317691519
2,4.3,20,0,136,-10.1173333687418
2,4.3,20,0,137,-12.9375237382469
2,4.3,20,0,138,-16.1750666033951
2,4.3,20,0,139,-16.8933094295494
2,4.3,20,0,140,-14.0319549809042
2,4.3,20,0,141,-11.1237389500037
2,4.3,20,0,142,-8.99745984136321
2,4.3,20,0,143,-7.54352323861779
2,4.3,20,0,144,-6.63107616839834
2,4.3,20,0,145,-6.18515060469511
2,4.3,20,0,146,-6.17734885383393
2,4.3,20,0,147,-6.61963033954331
2,4.3,20,0,148,-7.57022567950019
2,4.3,20,0,149,-9.15978896586171
2,4.3,20,0,150,-11.6656962941555
2,4.3,20,0,151,-15.7230755061545
2,4.3,20,0,152,-22.1153499221431
2,4.3,20,0,153,-19.790441313339
2,4.3,20,0,154,-14.1793451204204
2,4.3,20,0,155,-10.8625340521055
2,4.3,20,0,156,-8.84166829615981
2,4.3,20,0,157,-7.66058519899222
2,4.3,20,0,158,-7.12766124592156
2,4.3,20,0,159,-7.1725859202471
2,4.3,20,0,160,-7.80313089144588
2,4.3,20,0,161,-9.1068091226395
2,4.3,20,0,162,-11.2960543321081
2,4.3,20,0,163,-14.8224590924371
2,4.3,20,0,164,-19.9889017464838
2,4.3,20,0,165,-19.4891361617284
2,4.3,20,0,166,-14.4916295729434
2,4.3,20,0,167,-11.2343926811032
2,4.3,20,0,168,-9.27069843963563
2,4.3,20,0,169,-8.19170204664291
2,4.3,20,0,170,-7.81669335720408
2,4.3,20,0,171,-8.08896690069726
2,4.3,20,0,172,-9.04148719401284
2,4.3,20,0,173,-10.8060222052491
2,4.3,20,0,174,-13.6384319711926
2,4.3,20,0,175,-17.5273383035802
2,4.3,20,0,176,-18.4545876315234
2,4.3,20,0,177,-14.6573244912129
2,4.3,20,0,178,-11.4623134988035
2,4.3,20,0,179,-9.41626275416235
2,4.3,20,0,180,-8.24320529363538
