"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-24,-3.58436460842102
2,3.3,90.0000000000002,-23,-2.90980087523566
2,3.3,90.0000000000002,-22,-1.56830580917427
2,3.3,90.0000000000002,-21,-0.121978100192594
2,3.3,90.0000000000002,-20,1.16183657003104
2,3.3,90.0000000000002,-19,2.20643753490908
2,3.3,90.0000000000002,-18,3.00413092501652
2,3.3,90.0000000000002,-17,3.56485911326467
2,3.3,90.0000000000002,-16,3.8990204182613
2,3.3,90.0000000000002,-15,4.01210449594595
2,3.3,90.0000000000002,-14,3.90282783955027
2,3.3,90.0000000000002,-13,3.5618834166708
2,3.3,90.0000000000002,-12,2.9701627559236
2,3.3,90.0000000000002,-11,2.0958058770712
2,3.3,90.0000000000002,-10,0.889775355307557
2,3.3,90.0000000000002,-9,-0.718298957063885
2,3.3,90.0000000000002,-8,-2.80888497406864
2,3.3,90.0000000000002,-7,-5.35047388020014
2,3.3,90.0000000000002,-6,-7.55720140263725
2,3.3,90.0000000000002,-5,-7.34785508230277
2,3.3,90.0000000000002,-4,-5.07737276782839
2,3.3,90.0000000000002,-3,-2.73496322564532
2,3.3,90.0000000000002,-2,-0.882371097748287
2,3.3,90.0000000000002,-1,0.489202299665482
2,3.3,90.0000000000002,0,1.45723266303365
2,3.3,90.0000000000002,1,2.08282527783498
2,3.3,90.0000000000002,2,2.40465121984498
2,3.3,90.0000000000002,3,2.44269264075329
2,3.3,90.0000000000002,4,2.20093437830889
2,3.3,90.0000000000002,5,1.66740623013634
2,3.3,90.0000000000002,6,0.810765709596948
2,3.3,90.0000000000002,7,-0.42869530233236
2,3.3,90.0000000000002,8,-2.1593116601505
2,3.3,90.0000000000002,9,-4.58465443122526
2,3.3,90.0000000000002,10,-8.10983916993956
2,3.3,90.0000000000002,11,-13.2893350467156
2,3.3,90.0000000000002,12,-15.0046440870752
2,3.3,90.0000000000002,13,-9.88916536241044
2,3.3,90.0000000000002,14,-6.14771949901469
2,3.3,90.0000000000002,15,-3.69511364733357
2,3.3,90.0000000000002,16,-2.03351091950398
2,3.3,90.0000000000002,17,-0.91144583564918
2,3.3,90.0000000000002,18,-0.197629472280218
2,3.3,90.0000000000002,19,0.179887610837482
2,3.3,90.0000000000002,20,0.259725820642478
2,3.3,90.0000000000002,21,0.058535097697709
2,3.3,90.0000000000002,22,-0.424750996536524
2,3.3,90.0000000000002,23,-1.20929949246947
2,3.3,90.0000000000002,24,-2.3375716904698
2,3.3,90.0000000000002,25,-3.88822067495709
2,3.3,90.0000000000002,26,-6.00474131844891
2,3.3,90.0000000000002,27,-8.95717807728879
2,3.3,90.0000000000002,28,-13.19746736393
2,3.3,90.0000000000002,29,-17.5093431359265
2,3.3,90.0000000000002,30,-14.537832024713
2,3.3,90.0000000000002,31,-10.2999073838508
2,3.3,90.0000000000002,32,-7.41450303066092
2,3.3,90.0000000000002,33,-5.43486071717034
2,3.3,90.0000000000002,34,-4.04796703578963
2,3.3,90.0000000000002,35,-3.08508725591834
2,3.3,90.0000000000002,36,-2.45078630860063
2,3.3,90.0000000000002,37,-2.08860510999807
2,3.3,90.0000000000002,38,-1.96499796171553
2,3.3,90.0000000000002,39,-2.06158358460984
2,3.3,90.0000000000002,40,-2.37157733609407
2,3.3,90.0000000000002,41,-2.89876473474857
2,3.3,90.0000000000002,42,-3.65859157433174
2,3.3,90.0000000000002,43,-4.68185807978093
2,3.3,90.0000000000002,44,-6.02279627912941
2,3.3,90.0000000000002,45,-7.7761099238134
2,3.3,90.0000000000002,46,-10.1147301326411
2,3.3,90.0000000000002,47,-13.3761094478624
2,3.3,90.0000000000002,48,-18.1379761402747
2,3.3,90.0000000000002,49,-21.802901487607
2,3.3,90.0000000000002,50,-17.1773486685907
2,3.3,90.0000000000002,51,-12.913701247103
2,3.3,90.0000000000002,52,-10.0166019488861
2,3.3,90.0000000000002,53,-7.9298272441955
2,3.3,90.0000000000002,54,-6.35299589321024
2,3.3,90.0000000000002,55,-5.12575149895632
2,3.3,90.0000000000002,56,-4.15435941562828
2,3.3,90.0000000000002,57,-3.37948476996533
2,3.3,90.0000000000002,58,-2.76110324007646
2,3.3,90.0000000000002,59,-2.27080619972224
2,3.3,90.0000000000002,60,-1.88757360610536
2,3.3,90.0000000000002,61,-1.59530407915497
2,3.3,90.0000000000002,62,-1.3812961693338
2,3.3,90.0000000000002,63,-1.23527396812906
2,3.3,90.0000000000002,64,-1.14873927346883
2,3.3,90.0000000000002,65,-1.11452774781504
2,3.3,90.0000000000002,66,-1.12649708364638
2,3.3,90.0000000000002,67,-1.17930331682856
2,3.3,90.0000000000002,68,-1.26823770837052
2,3.3,90.0000000000002,69,-1.38910637577151
2,3.3,90.0000000000002,70,-1.53814089160741
2,3.3,90.0000000000002,71,-1.7119319034968
2,3.3,90.0000000000002,72,-1.90738032617523
2,3.3,90.0000000000002,73,-2.12166231316966
2,3.3,90.0000000000002,74,-2.35220533125015
2,3.3,90.0000000000002,75,-2.59667341851908
2,3.3,90.0000000000002,76,-2.85296022193737
2,3.3,90.0000000000002,77,-3.11918875734406
2,3.3,90.0000000000002,78,-3.39371706595938
2,3.3,90.0000000000002,79,-3.67514909377178
2,3.3,90.0000000000002,80,-3.96235022472847
2,3.3,90.0000000000002,81,-4.25446698276529
2,3.3,90.0000000000002,82,-4.55095050822661
2,3.3,90.0000000000002,83,-4.85158353866171
2,3.3,90.0000000000002,84,-5.15651081138509
2,3.3,90.0000000000002,85,-5.46627308685494
2,3.3,90.0000000000002,86,-5.78184540281475
2,3.3,90.0000000000002,87,-6.10468075093422
2,3.3,90.0000000000002,88,-6.43676117489605
2,3.3,90.0000000000002,89,-6.780659400016
2,3.3,90.0000000000002,90,-7.1396156412165
2,3.3,90.0000000000002,91,-7.5176363954019
2,3.3,90.0000000000002,92,-7.91962513179246
2,3.3,90.0000000000002,93,-8.35155939513852
2,3.3,90.0000000000002,94,-8.8207358543394
2,3.3,90.0000000000002,95,-9.33611583730395
2,3.3,90.0000000000002,96,-9.9088216012364
2,3.3,90.0000000000002,97,-10.5528626582552
2,3.3,90.0000000000002,98,-11.2862197370719
2,3.3,90.0000000000002,99,-12.1324932759575
2,3.3,90.0000000000002,100,-13.1234446539053
2,3.3,90.0000000000002,101,-14.3028894888662
2,3.3,90.0000000000002,102,-15.732211247338
2,3.3,90.0000000000002,103,-17.495085168854
2,3.3,90.0000000000002,104,-19.6802028297499
2,3.3,90.0000000000002,105,-22.2040733889605
2,3.3,90.0000000000002,106,-23.9534509596588
2,3.3,90.0000000000002,107,-22.7990899804178
2,3.3,90.0000000000002,108,-19.9274456691005
2,3.3,90.0000000000002,109,-17.1601225638698
2,3.3,90.0000000000002,110,-14.8373102271152
2,3.3,90.0000000000002,111,-12.9009592094503
2,3.3,90.0000000000002,112,-11.2639234314447
2,3.3,90.0000000000002,113,-9.8600186990211
2,3.3,90.0000000000002,114,-8.64307212867382
2,3.3,90.0000000000002,115,-7.58106373793887
2,3.3,90.0000000000002,116,-6.65157899823489
2,3.3,90.0000000000002,117,-5.8387965464732
2,3.3,90.0000000000002,118,-5.13154535837068
2,3.3,90.0000000000002,119,-4.52204717018758
2,3.3,90.0000000000002,120,-4.00509596532554
2,3.3,90.0000000000002,121,-3.57752265162273
2,3.3,90.0000000000002,122,-3.23785319186178
2,3.3,90.0000000000002,123,-2.98610542209198
2,3.3,90.0000000000002,124,-2.82369319901379
2,3.3,90.0000000000002,125,-2.75342235713175
2,3.3,90.0000000000002,126,-2.77957491244277
2,3.3,90.0000000000002,127,-2.90808835650858
2,3.3,90.0000000000002,128,-3.14684717588176
2,3.3,90.0000000000002,129,-3.5061141789262
2,3.3,90.0000000000002,130,-3.99913704037838
2,3.3,90.0000000000002,131,-4.64295803112229
2,3.3,90.0000000000002,132,-5.45938630491635
2,3.3,90.0000000000002,133,-6.47580179644529
2,3.3,90.0000000000002,134,-7.72437849380887
2,3.3,90.0000000000002,135,-9.23439260363488
2,3.3,90.0000000000002,136,-10.9985178597728
2,3.3,90.0000000000002,137,-12.8552892483581
2,3.3,90.0000000000002,138,-14.2309908145427
2,3.3,90.0000000000002,139,-14.264314969941
2,3.3,90.0000000000002,140,-13.021500021579
2,3.3,90.0000000000002,141,-11.3871524650172
2,3.3,90.0000000000002,142,-9.89544008463516
2,3.3,90.0000000000002,143,-8.69399712480004
2,3.3,90.0000000000002,144,-7.79456948835267
2,3.3,90.0000000000002,145,-7.17931628532917
2,3.3,90.0000000000002,146,-6.8311550802097
2,3.3,90.0000000000002,147,-6.74127982126819
2,3.3,90.0000000000002,148,-6.91098142010878
2,3.3,90.0000000000002,149,-7.35261750744896
2,3.3,90.0000000000002,150,-8.09093898309693
2,3.3,90.0000000000002,151,-9.1640647516105
2,3.3,90.0000000000002,152,-10.6185172985153
2,3.3,90.0000000000002,153,-12.4713819530202
2,3.3,90.0000000000002,154,-14.5281582175158
2,3.3,90.0000000000002,155,-15.8734975634876
2,3.3,90.0000000000002,156,-15.2415563854615
2,3.3,90.0000000000002,157,-13.2906916448481
2,3.3,90.0000000000002,158,-11.294637875919
2,3.3,90.0000000000002,159,-9.67487512558501
2,3.3,90.0000000000002,160,-8.46787890024858
2,3.3,90.0000000000002,161,-7.63556158291589
2,3.3,90.0000000000002,162,-7.14041722028046
2,3.3,90.0000000000002,163,-6.95825065098847
2,3.3,90.0000000000002,164,-7.07815222531224
2,3.3,90.0000000000002,165,-7.49994114679283
2,3.3,90.0000000000002,166,-8.22922414242882
2,3.3,90.0000000000002,167,-9.2641608223896
2,3.3,90.0000000000002,168,-10.5557410304875
2,3.3,90.0000000000002,169,-11.9022677542604
2,3.3,90.0000000000002,170,-12.7954099768857
2,3.3,90.0000000000002,171,-12.638549896947
2,3.3,90.0000000000002,172,-11.5269469150115
2,3.3,90.0000000000002,173,-10.0980775385158
2,3.3,90.0000000000002,174,-8.78673387845139
2,3.3,90.0000000000002,175,-7.7458916439086
2,3.3,90.0000000000002,176,-7.00498189519114
2,3.3,90.0000000000002,177,-6.5564432605362
2,3.3,90.0000000000002,178,-6.38536966451336
2,3.3,90.0000000000002,179,-6.47682910866342
2,3.3,90.0000000000002,180,-6.81417332849531
