"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-111,-18.7282238563305
2,3.3,90.0000000000002,-110,-19.3152787707148
2,3.3,90.0000000000002,-109,-19.8473051298241
2,3.3,90.0000000000002,-108,-20.2940667966707
2,3.3,90.0000000000002,-107,-20.6263539665815
2,3.3,90.0000000000002,-106,-20.821782502239
2,3.3,90.0000000000002,-105,-20.8702901274233
2,3.3,90.0000000000002,-104,-20.7765463355624
2,3.3,90.0000000000002,-103,-20.5578684211159
2,3.3,90.0000000000002,-102,-20.2388798196091
2,3.3,90.0000000000002,-101,-19.8456703027699
2,3.3,90.0000000000002,-100,-19.4016061915331
2,3.3,90.0000000000002,-99,-18.9253694327663
2,3.3,90.0000000000002,-98,-18.4307050182841
2,3.3,90.0000000000002,-97,-17.9270794900736
2,3.3,90.0000000000002,-96,-17.4206410917851
2,3.3,90.0000000000002,-95,-16.9151484408831
2,3.3,90.0000000000002,-94,-16.4127361036221
2,3.3,90.0000000000002,-93,-15.9144941446331
2,3.3,90.0000000000002,-92,-15.4208842829744
2,3.3,90.0000000000002,-91,-14.932027745665
2,3.3,90.0000000000002,-90,-14.4478982216947
2,3.3,90.0000000000002,-89,-13.9684471070794
2,3.3,90.0000000000002,-88,-13.493681621598
2,3.3,90.0000000000002,-87,-13.0237107914592
2,3.3,90.0000000000002,-86,-12.5587699933929
2,3.3,90.0000000000002,-85,-12.0992315942741
2,3.3,90.0000000000002,-84,-11.6456069477021
2,3.3,90.0000000000002,-83,-11.1985433938242
2,3.3,90.0000000000002,-82,-10.7588187685668
2,3.3,90.0000000000002,-81,-10.3273351287814
2,3.3,90.0000000000002,-80,-9.90511284457963
2,3.3,90.0000000000002,-79,-9.49328583149669
2,3.3,90.0000000000002,-78,-9.09309844540466
2,3.3,90.0000000000002,-77,-8.70590440885402
2,3.3,90.0000000000002,-76,-8.33316805561429
2,3.3,90.0000000000002,-75,-7.97646815520246
2,3.3,90.0000000000002,-74,-7.63750460185291
2,3.3,90.0000000000002,-73,-7.31810831868106
2,3.3,90.0000000000002,-72,-7.02025483871368
2,3.3,90.0000000000002,-71,-6.74608218632111
2,3.3,90.0000000000002,-70,-6.49791390810426
2,3.3,90.0000000000002,-69,-6.27828841261983
2,3.3,90.0000000000002,-68,-6.0899962066113
2,3.3,90.0000000000002,-67,-5.93612721265862
2,3.3,90.0000000000002,-66,-5.82013119798836
2,3.3,90.0000000000002,-65,-5.74589555904456
2,3.3,90.0000000000002,-64,-5.71784648503256
2,3.3,90.0000000000002,-63,-5.74108217827572
2,3.3,90.0000000000002,-62,-5.82155085384564
2,3.3,90.0000000000002,-61,-5.96629254086946
2,3.3,90.0000000000002,-60,-6.18377375513418
2,3.3,90.0000000000002,-59,-6.4843605426946
2,3.3,90.0000000000002,-58,-6.88100297221737
2,3.3,90.0000000000002,-57,-7.39025165549985
2,3.3,90.0000000000002,-56,-8.03381053962717
2,3.3,90.0000000000002,-55,-8.84097903633708
2,3.3,90.0000000000002,-54,-9.85259346104088
2,3.3,90.0000000000002,-53,-11.1274439730024
2,3.3,90.0000000000002,-52,-12.7520822700365
2,3.3,90.0000000000002,-51,-14.8495330480703
2,3.3,90.0000000000002,-50,-17.5314354071644
2,3.3,90.0000000000002,-49,-20.3636263203753
2,3.3,90.0000000000002,-48,-20.6961127648159
2,3.3,90.0000000000002,-47,-17.8447250478713
2,3.3,90.0000000000002,-46,-14.7814223967873
2,3.3,90.0000000000002,-45,-12.3079798136773
2,3.3,90.0000000000002,-44,-10.356537822457
2,3.3,90.0000000000002,-43,-8.80287410379032
2,3.3,90.0000000000002,-42,-7.55862117229784
2,3.3,90.0000000000002,-41,-6.56640747622371
2,3.3,90.0000000000002,-40,-5.78962653053288
2,3.3,90.0000000000002,-39,-5.2055900799204
2,3.3,90.0000000000002,-38,-4.80153775440546
2,3.3,90.0000000000002,-37,-4.5725173150068
2,3.3,90.0000000000002,-36,-4.52055508684892
2,3.3,90.0000000000002,-35,-4.65490315430564
2,3.3,90.0000000000002,-34,-4.99347543948474
2,3.3,90.0000000000002,-33,-5.56600112950624
2,3.3,90.0000000000002,-32,-6.42018010272754
2,3.3,90.0000000000002,-31,-7.63379323658671
2,3.3,90.0000000000002,-30,-9.33970836926244
2,3.3,90.0000000000002,-29,-11.7790083478792
2,3.3,90.0000000000002,-28,-15.3756229502582
2,3.3,90.0000000000002,-27,-19.7713777146849
2,3.3,90.0000000000002,-26,-17.9033271629752
2,3.3,90.0000000000002,-25,-13.0594355506801
2,3.3,90.0000000000002,-24,-9.53458017487232
2,3.3,90.0000000000002,-23,-6.9874526871458
2,3.3,90.0000000000002,-22,-5.07129357225038
2,3.3,90.0000000000002,-21,-3.59934389951034
2,3.3,90.0000000000002,-20,-2.46845352723969
2,3.3,90.0000000000002,-19,-1.61962329524369
2,3.3,90.0000000000002,-18,-1.01974590435502
2,3.3,90.0000000000002,-17,-0.653102933680594
2,3.3,90.0000000000002,-16,-0.517860186440437
2,3.3,90.0000000000002,-15,-0.625847422295455
2,3.3,90.0000000000002,-14,-1.00558664432773
2,3.3,90.0000000000002,-13,-1.7102744261465
2,3.3,90.0000000000002,-12,-2.83599345918779
2,3.3,90.0000000000002,-11,-4.5660584062022
2,3.3,90.0000000000002,-10,-7.29817925043214
2,3.3,90.0000000000002,-9,-12.1111978970957
2,3.3,90.0000000000002,-8,-20.1422395857525
2,3.3,90.0000000000002,-7,-11.7243717249451
2,3.3,90.0000000000002,-6,-5.6904575369843
2,3.3,90.0000000000002,-5,-1.87713999740035
2,3.3,90.0000000000002,-4,0.900064649992028
2,3.3,90.0000000000002,-3,3.07286381568698
2,3.3,90.0000000000002,-2,4.8416005298873
2,3.3,90.0000000000002,-1,6.31499782286879
2,3.3,90.0000000000002,0,7.55847532022911
2,3.3,90.0000000000002,1,8.61433458897351
2,3.3,90.0000000000002,2,9.51138811143216
2,3.3,90.0000000000002,3,10.2700210363907
2,3.3,90.0000000000002,4,10.9050554850704
2,3.3,90.0000000000002,5,11.4274664897211
2,3.3,90.0000000000002,6,11.8454562623974
2,3.3,90.0000000000002,7,12.1651490217842
2,3.3,90.0000000000002,8,12.3910497351001
2,3.3,90.0000000000002,9,12.5263484905416
2,3.3,90.0000000000002,10,12.5731183285477
2,3.3,90.0000000000002,11,12.5324345815056
2,3.3,90.0000000000002,12,12.4044313448679
2,3.3,90.0000000000002,13,12.1883020131796
2,3.3,90.0000000000002,14,11.8822436836717
2,3.3,90.0000000000002,15,11.4833380373312
2,3.3,90.0000000000002,16,10.9873524072807
2,3.3,90.0000000000002,17,10.3884318692757
2,3.3,90.0000000000002,18,9.67863251550368
2,3.3,90.0000000000002,19,8.84721037032034
2,3.3,90.0000000000002,20,7.87951490997489
2,3.3,90.0000000000002,21,6.75520855607026
2,3.3,90.0000000000002,22,5.44526767834493
2,3.3,90.0000000000002,23,3.90662046483245
2,3.3,90.0000000000002,24,2.07177885502935
2,3.3,90.0000000000002,25,-0.173441986866409
2,3.3,90.0000000000002,26,-3.04556922708265
2,3.3,90.0000000000002,27,-7.03922912077019
2,3.3,90.0000000000002,28,-13.7930664302488
2,3.3,90.0000000000002,29,-34.7173829359562
2,3.3,90.0000000000002,30,-13.496290660091
2,3.3,90.0000000000002,31,-8.32982132782378
2,3.3,90.0000000000002,32,-5.50790833531899
2,3.3,90.0000000000002,33,-3.70669313573149
2,3.3,90.0000000000002,34,-2.49587873514126
2,3.3,90.0000000000002,35,-1.68168982722255
2,3.3,90.0000000000002,36,-1.16109463576444
2,3.3,90.0000000000002,37,-0.873755706174094
2,3.3,90.0000000000002,38,-0.782400498197432
2,3.3,90.0000000000002,39,-0.863663618687658
2,3.3,90.0000000000002,40,-1.10347184801874
2,3.3,90.0000000000002,41,-1.49468796049052
2,3.3,90.0000000000002,42,-2.0360587567635
2,3.3,90.0000000000002,43,-2.73209058981643
2,3.3,90.0000000000002,44,-3.59380247880816
2,3.3,90.0000000000002,45,-4.64059767759802
2,3.3,90.0000000000002,46,-5.90392162446637
2,3.3,90.0000000000002,47,-7.43423043484151
2,3.3,90.0000000000002,48,-9.31480095308476
2,3.3,90.0000000000002,49,-11.6910308794931
2,3.3,90.0000000000002,50,-14.8360920012174
2,3.3,90.0000000000002,51,-19.2565542102925
2,3.3,90.0000000000002,52,-24.3292470529101
2,3.3,90.0000000000002,53,-21.7388101861806
2,3.3,90.0000000000002,54,-17.2135876457582
2,3.3,90.0000000000002,55,-14.141802361175
2,3.3,90.0000000000002,56,-11.9885100607312
2,3.3,90.0000000000002,57,-10.398126830419
2,3.3,90.0000000000002,58,-9.18305169976492
2,3.3,90.0000000000002,59,-8.23628493279542
2,3.3,90.0000000000002,60,-7.4916386817493
2,3.3,90.0000000000002,61,-6.90537475972123
2,3.3,90.0000000000002,62,-6.44701990619927
2,3.3,90.0000000000002,63,-6.09440841731436
2,3.3,90.0000000000002,64,-5.83082880946965
2,3.3,90.0000000000002,65,-5.64329119585568
2,3.3,90.0000000000002,66,-5.52142691414083
2,3.3,90.0000000000002,67,-5.45676259611347
2,3.3,90.0000000000002,68,-5.4422253618122
2,3.3,90.0000000000002,69,-5.47179584423295
2,3.3,90.0000000000002,70,-5.54025874731212
2,3.3,90.0000000000002,71,-5.64301954723358
2,3.3,90.0000000000002,72,-5.77596718620347
2,3.3,90.0000000000002,73,-5.93536951294729
2,3.3,90.0000000000002,74,-6.11779259727882
2,3.3,90.0000000000002,75,-6.32003789597902
2,3.3,90.0000000000002,76,-6.53909315627363
2,3.3,90.0000000000002,77,-6.77209425629364
2,3.3,90.0000000000002,78,-7.01629610705984
2,3.3,90.0000000000002,79,-7.26905140407939
2,3.3,90.0000000000002,80,-7.52779649430915
2,3.3,90.0000000000002,81,-7.79004395929047
2,3.3,90.0000000000002,82,-8.0533817296423
2,3.3,90.0000000000002,83,-8.31547864813023
2,3.3,90.0000000000002,84,-8.5740963890824
2,3.3,90.0000000000002,85,-8.82710752035534
2,3.3,90.0000000000002,86,-9.07251926426783
2,3.3,90.0000000000002,87,-9.30850219033827
2,3.3,90.0000000000002,88,-9.53342268511126
2,3.3,90.0000000000002,89,-9.74587764034846
2,3.3,90.0000000000002,90,-9.94472944350326
2,3.3,90.0000000000002,91,-10.1291391149078
2,3.3,90.0000000000002,92,-10.2985953810768
2,3.3,90.0000000000002,93,-10.4529376493629
2,3.3,90.0000000000002,94,-10.5923712677068
2,3.3,90.0000000000002,95,-10.7174740835232
2,3.3,90.0000000000002,96,-10.8291940860936
2,3.3,90.0000000000002,97,-10.9288387274171
2,3.3,90.0000000000002,98,-11.0180572603614
2,3.3,90.0000000000002,99,-11.0988180191435
2,3.3,90.0000000000002,100,-11.1733829390736
2,3.3,90.0000000000002,101,-11.2442817570671
2,3.3,90.0000000000002,102,-11.3142882803289
2,3.3,90.0000000000002,103,-11.3864009177424
2,3.3,90.0000000000002,104,-11.4638294134981
2,3.3,90.0000000000002,105,-11.5499894850667
2,3.3,90.0000000000002,106,-11.6485069213773
2,3.3,90.0000000000002,107,-11.7632327068905
2,3.3,90.0000000000002,108,-11.8982709631391
2,3.3,90.0000000000002,109,-12.0580220064228
2,3.3,90.0000000000002,110,-12.2472436950835
2,3.3,90.0000000000002,111,-12.4711356133344
2,3.3,90.0000000000002,112,-12.7354527220427
2,3.3,90.0000000000002,113,-13.0466582460938
2,3.3,90.0000000000002,114,-13.4121303337875
2,3.3,90.0000000000002,115,-13.8404443621993
2,3.3,90.0000000000002,116,-14.3417642453015
2,3.3,90.0000000000002,117,-14.928394321983
2,3.3,90.0000000000002,118,-15.6155724954773
2,3.3,90.0000000000002,119,-16.4226311389534
2,3.3,90.0000000000002,120,-17.3747197333715
2,3.3,90.0000000000002,121,-18.5053574561723
2,3.3,90.0000000000002,122,-19.8600323861817
2,3.3,90.0000000000002,123,-21.5001297802227
2,3.3,90.0000000000002,124,-23.5005369081041
2,3.3,90.0000000000002,125,-25.9007573925845
2,3.3,90.0000000000002,126,-28.4098495920571
2,3.3,90.0000000000002,127,-29.5899505563047
2,3.3,90.0000000000002,128,-28.1931085432582
2,3.3,90.0000000000002,129,-25.8079755327289
2,3.3,90.0000000000002,130,-23.6477417035004
2,3.3,90.0000000000002,131,-21.9088311889314
2,3.3,90.0000000000002,132,-20.5434024920648
2,3.3,90.0000000000002,133,-19.484955524877
2,3.3,90.0000000000002,134,-18.6828492134818
2,3.3,90.0000000000002,135,-18.1026808732602
2,3.3,90.0000000000002,136,-17.7225425477934
2,3.3,90.0000000000002,137,-17.5300104510978
2,3.3,90.0000000000002,138,-17.5203361520547
2,3.3,90.0000000000002,139,-17.6956842468342
2,3.3,90.0000000000002,140,-18.0653181698809
2,3.3,90.0000000000002,141,-18.6468271284269
2,3.3,90.0000000000002,142,-19.4687543714777
2,3.3,90.0000000000002,143,-20.5753623051579
2,3.3,90.0000000000002,144,-22.0346182883477
2,3.3,90.0000000000002,145,-23.9490199953835
2,3.3,90.0000000000002,146,-26.4504642341045
2,3.3,90.0000000000002,147,-29.5033813850888
2,3.3,90.0000000000002,148,-31.6139154926829
2,3.3,90.0000000000002,149,-30.0318068424654
2,3.3,90.0000000000002,150,-27.0187022062708
2,3.3,90.0000000000002,151,-24.4709030842277
2,3.3,90.0000000000002,152,-22.509289731859
2,3.3,90.0000000000002,153,-20.9945092877825
2,3.3,90.0000000000002,154,-19.8061851172313
2,3.3,90.0000000000002,155,-18.8567987881056
2,3.3,90.0000000000002,156,-18.0809094148906
2,3.3,90.0000000000002,157,-17.4270775145551
2,3.3,90.0000000000002,158,-16.8539023817856
2,3.3,90.0000000000002,159,-16.3289737706679
2,3.3,90.0000000000002,160,-15.8293587363721
2,3.3,90.0000000000002,161,-15.3422232160546
2,3.3,90.0000000000002,162,-14.8644489468303
2,3.3,90.0000000000002,163,-14.4008027884149
2,3.3,90.0000000000002,164,-13.9610430114197
2,3.3,90.0000000000002,165,-13.5568032103795
2,3.3,90.0000000000002,166,-13.1989947344212
2,3.3,90.0000000000002,167,-12.8960585014351
2,3.3,90.0000000000002,168,-12.6530258860568
2,3.3,90.0000000000002,169,-12.4711838095016
2,3.3,90.0000000000002,170,-12.3481579085982
2,3.3,90.0000000000002,171,-12.2783352140942
2,3.3,90.0000000000002,172,-12.2536586152839
2,3.3,90.0000000000002,173,-12.2648762349922
2,3.3,90.0000000000002,174,-12.3032728638713
2,3.3,90.0000000000002,175,-12.3627357851222
2,3.3,90.0000000000002,176,-12.4417792199094
2,3.3,90.0000000000002,177,-12.5450237087409
2,3.3,90.0000000000002,178,-12.6837498295069
2,3.3,90.0000000000002,179,-12.8755160253657
2,3.3,90.0000000000002,180,-13.1432501039267
