"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-101,-24.8333048349701
2,3.3,90.0000000000002,-100,-23.8204277910709
2,3.3,90.0000000000002,-99,-22.7775526835624
2,3.3,90.0000000000002,-98,-21.7695070601862
2,3.3,90.0000000000002,-97,-20.8198075888053
2,3.3,90.0000000000002,-96,-19.9323110875211
2,3.3,90.0000000000002,-95,-19.1027160020731
2,3.3,90.0000000000002,-94,-18.3239752810461
2,3.3,90.0000000000002,-93,-17.5886802402485
2,3.3,90.0000000000002,-92,-16.8900352754685
2,3.3,90.0000000000002,-91,-16.2221961098691
2,3.3,90.0000000000002,-90,-15.5803279098967
2,3.3,90.0000000000002,-89,-14.9605460544458
2,3.3,90.0000000000002,-88,-14.3598136475087
2,3.3,90.0000000000002,-87,-13.7758291873744
2,3.3,90.0000000000002,-86,-13.2069190472213
2,3.3,90.0000000000002,-85,-12.6519407241398
2,3.3,90.0000000000002,-84,-12.1101987714836
2,3.3,90.0000000000002,-83,-11.5813734630884
2,3.3,90.0000000000002,-82,-11.0654614019323
2,3.3,90.0000000000002,-81,-10.5627269478396
2,3.3,90.0000000000002,-80,-10.0736632488495
2,3.3,90.0000000000002,-79,-9.59896169910514
2,3.3,90.0000000000002,-78,-9.1394887529789
2,3.3,90.0000000000002,-77,-8.69626916939897
2,3.3,90.0000000000002,-76,-8.2704749249098
2,3.3,90.0000000000002,-75,-7.86341920972558
2,3.3,90.0000000000002,-74,-7.47655510408603
2,3.3,90.0000000000002,-73,-7.1114787229735
2,3.3,90.0000000000002,-72,-6.76993682001221
2,3.3,90.0000000000002,-71,-6.45383906460305
2,3.3,90.0000000000002,-70,-6.16527546343705
2,3.3,90.0000000000002,-69,-5.90653970834453
2,3.3,90.0000000000002,-68,-5.68015962605648
2,3.3,90.0000000000002,-67,-5.48893642476108
2,3.3,90.0000000000002,-66,-5.33599514166836
2,3.3,90.0000000000002,-65,-5.22484969371602
2,3.3,90.0000000000002,-64,-5.15948737456826
2,3.3,90.0000000000002,-63,-5.14447977324767
2,3.3,90.0000000000002,-62,-5.18513032160222
2,3.3,90.0000000000002,-61,-5.2876737005505
2,3.3,90.0000000000002,-60,-5.45955035327038
2,3.3,90.0000000000002,-59,-5.70979253598387
2,3.3,90.0000000000002,-58,-6.04958073223225
2,3.3,90.0000000000002,-57,-6.49306873358797
2,3.3,90.0000000000002,-56,-7.05864825238664
2,3.3,90.0000000000002,-55,-7.77096381788739
2,3.3,90.0000000000002,-54,-8.6642733595632
2,3.3,90.0000000000002,-53,-9.78836499387637
2,3.3,90.0000000000002,-52,-11.2196542876143
2,3.3,90.0000000000002,-51,-13.0834718035119
2,3.3,90.0000000000002,-50,-15.6007791166048
2,3.3,90.0000000000002,-49,-19.1625144263363
2,3.3,90.0000000000002,-48,-23.7617862603527
2,3.3,90.0000000000002,-47,-23.2773833565718
2,3.3,90.0000000000002,-46,-18.5127085482395
2,3.3,90.0000000000002,-45,-14.9128304754095
2,3.3,90.0000000000002,-44,-12.3262590388243
2,3.3,90.0000000000002,-43,-10.3847111990663
2,3.3,90.0000000000002,-42,-8.88502814990992
2,3.3,90.0000000000002,-41,-7.71420909462934
2,3.3,90.0000000000002,-40,-6.80596195981675
2,3.3,90.0000000000002,-39,-6.12011529413458
2,3.3,90.0000000000002,-38,-5.63249682271435
2,3.3,90.0000000000002,-37,-5.32976847572868
2,3.3,90.0000000000002,-36,-5.20685352013702
2,3.3,90.0000000000002,-35,-5.26594439380841
2,3.3,90.0000000000002,-34,-5.51674354276617
2,3.3,90.0000000000002,-33,-5.97804358136801
2,3.3,90.0000000000002,-32,-6.6812939831438
2,3.3,90.0000000000002,-31,-7.67784401548875
2,3.3,90.0000000000002,-30,-9.0541878652307
2,3.3,90.0000000000002,-29,-10.9676538547945
2,3.3,90.0000000000002,-28,-13.7465142826311
2,3.3,90.0000000000002,-27,-18.2754632957076
2,3.3,90.0000000000002,-26,-29.1825586998602
2,3.3,90.0000000000002,-25,-25.0215709307663
2,3.3,90.0000000000002,-24,-16.7462398517801
2,3.3,90.0000000000002,-23,-12.6699047614083
2,3.3,90.0000000000002,-22,-10.0349221566555
2,3.3,90.0000000000002,-21,-8.16877452395229
2,3.3,90.0000000000002,-20,-6.80341509010545
2,3.3,90.0000000000002,-19,-5.80712792626222
2,3.3,90.0000000000002,-18,-5.10814002668926
2,3.3,90.0000000000002,-17,-4.66622120143345
2,3.3,90.0000000000002,-16,-4.46057253018258
2,3.3,90.0000000000002,-15,-4.48461206470539
2,3.3,90.0000000000002,-14,-4.74449203958951
2,3.3,90.0000000000002,-13,-5.26053342915602
2,3.3,90.0000000000002,-12,-6.07227074822984
2,3.3,90.0000000000002,-11,-7.24993090907472
2,3.3,90.0000000000002,-10,-8.92031907981851
2,3.3,90.0000000000002,-9,-11.3310254146049
2,3.3,90.0000000000002,-8,-15.031380708889
2,3.3,90.0000000000002,-7,-21.1384331580377
2,3.3,90.0000000000002,-6,-21.4587939215849
2,3.3,90.0000000000002,-5,-14.8963757343735
2,3.3,90.0000000000002,-4,-10.7774843237745
2,3.3,90.0000000000002,-3,-8.00403418095968
2,3.3,90.0000000000002,-2,-5.99559009470549
2,3.3,90.0000000000002,-1,-4.49341467328205
2,3.3,90.0000000000002,0,-3.3667353181704
2,3.3,90.0000000000002,1,-2.54452756443308
2,3.3,90.0000000000002,2,-1.98845383207728
2,3.3,90.0000000000002,3,-1.68125921624104
2,3.3,90.0000000000002,4,-1.6222514526009
2,3.3,90.0000000000002,5,-1.82717584612649
2,3.3,90.0000000000002,6,-2.33245355020952
2,3.3,90.0000000000002,7,-3.20640845436328
2,3.3,90.0000000000002,8,-4.57588085999363
2,3.3,90.0000000000002,9,-6.69521467404406
2,3.3,90.0000000000002,10,-10.1612918273405
2,3.3,90.0000000000002,11,-16.6207780001344
2,3.3,90.0000000000002,12,-17.3209026606013
2,3.3,90.0000000000002,13,-9.39725946857887
2,3.3,90.0000000000002,14,-4.72631897477037
2,3.3,90.0000000000002,15,-1.51470138455231
2,3.3,90.0000000000002,16,0.918832801343619
2,3.3,90.0000000000002,17,2.86190708972231
2,3.3,90.0000000000002,18,4.46094567277301
2,3.3,90.0000000000002,19,5.80042251441083
2,3.3,90.0000000000002,20,6.93349726274858
2,3.3,90.0000000000002,21,7.895813480402
2,3.3,90.0000000000002,22,8.71244450404931
2,3.3,90.0000000000002,23,9.40169572012629
2,3.3,90.0000000000002,24,9.97732606360589
2,3.3,90.0000000000002,25,10.4499147330973
2,3.3,90.0000000000002,26,10.8277375163448
2,3.3,90.0000000000002,27,11.1173474620022
2,3.3,90.0000000000002,28,11.3239694620569
2,3.3,90.0000000000002,29,11.4517730458536
2,3.3,90.0000000000002,30,11.5040624132881
2,3.3,90.0000000000002,31,11.4834079747414
2,3.3,90.0000000000002,32,11.3917346557502
2,3.3,90.0000000000002,33,11.2303764473282
2,3.3,90.0000000000002,34,11.0001027357771
2,3.3,90.0000000000002,35,10.7011189945232
2,3.3,90.0000000000002,36,10.3330419157241
2,3.3,90.0000000000002,37,9.89484657405054
2,3.3,90.0000000000002,38,9.38478033049993
2,3.3,90.0000000000002,39,8.80023438086777
2,3.3,90.0000000000002,40,8.13755836602022
2,3.3,90.0000000000002,41,7.39179503769323
2,3.3,90.0000000000002,42,6.55629843449298
2,3.3,90.0000000000002,43,5.6221763959945
2,3.3,90.0000000000002,44,4.57745900143008
2,3.3,90.0000000000002,45,3.40582386659137
2,3.3,90.0000000000002,46,2.08457709556901
2,3.3,90.0000000000002,47,0.581332611656933
2,3.3,90.0000000000002,48,-1.15167459876106
2,3.3,90.0000000000002,49,-3.18767562791902
2,3.3,90.0000000000002,50,-5.643177161811
2,3.3,90.0000000000002,51,-8.70202120184961
2,3.3,90.0000000000002,52,-12.5501002525755
2,3.3,90.0000000000002,53,-16.158858545796
2,3.3,90.0000000000002,54,-15.165957217706
2,3.3,90.0000000000002,55,-11.8874697408426
2,3.3,90.0000000000002,56,-9.25704672719238
2,3.3,90.0000000000002,57,-7.33359672770718
2,3.3,90.0000000000002,58,-5.90240372093976
2,3.3,90.0000000000002,59,-4.81494947751697
2,3.3,90.0000000000002,60,-3.97789965661063
2,3.3,90.0000000000002,61,-3.33080326836513
2,3.3,90.0000000000002,62,-2.83270858363757
2,3.3,90.0000000000002,63,-2.45466990760016
2,3.3,90.0000000000002,64,-2.17544920921913
2,3.3,90.0000000000002,65,-1.97894885759262
2,3.3,90.0000000000002,66,-1.85261472017468
2,3.3,90.0000000000002,67,-1.78640528625737
2,3.3,90.0000000000002,68,-1.77210386910825
2,3.3,90.0000000000002,69,-1.80284616806252
2,3.3,90.0000000000002,70,-1.87278735031578
2,3.3,90.0000000000002,71,-1.97686213113842
2,3.3,90.0000000000002,72,-2.11060848218202
2,3.3,90.0000000000002,73,-2.27003595535018
2,3.3,90.0000000000002,74,-2.4515260515697
2,3.3,90.0000000000002,75,-2.65175618066311
2,3.3,90.0000000000002,76,-2.86764145650219
2,3.3,90.0000000000002,77,-3.09629038036282
2,3.3,90.0000000000002,78,-3.33497170117037
2,3.3,90.0000000000002,79,-3.58109059581914
2,3.3,90.0000000000002,80,-3.83217290293098
2,3.3,90.0000000000002,81,-4.08585654041439
2,3.3,90.0000000000002,82,-4.3398894838228
2,3.3,90.0000000000002,83,-4.5921338047016
2,3.3,90.0000000000002,84,-4.84057528290898
2,3.3,90.0000000000002,85,-5.08333802873922
2,3.3,90.0000000000002,86,-5.31870339639675
2,3.3,90.0000000000002,87,-5.54513226291892
2,3.3,90.0000000000002,88,-5.76128951705176
2,3.3,90.0000000000002,89,-5.9660693895389
2,3.3,90.0000000000002,90,-6.15862010282752
2,3.3,90.0000000000002,91,-6.33836626567178
2,3.3,90.0000000000002,92,-6.50502751829889
2,3.3,90.0000000000002,93,-6.65863216107371
2,3.3,90.0000000000002,94,-6.79952486545125
2,3.3,90.0000000000002,95,-6.92836803804459
2,3.3,90.0000000000002,96,-7.04613693502375
2,3.3,90.0000000000002,97,-7.15410914285935
2,3.3,90.0000000000002,98,-7.25384949255996
2,3.3,90.0000000000002,99,-7.3471918112685
2,3.3,90.0000000000002,100,-7.43621911192644
2,3.3,90.0000000000002,101,-7.52324387724492
2,3.3,90.0000000000002,102,-7.61079002837573
2,3.3,90.0000000000002,103,-7.7015780161778
2,3.3,90.0000000000002,104,-7.79851427499619
2,3.3,90.0000000000002,105,-7.90468607502343
2,3.3,90.0000000000002,106,-8.0233626313696
2,3.3,90.0000000000002,107,-8.15800319551546
2,3.3,90.0000000000002,108,-8.31227277197993
2,3.3,90.0000000000002,109,-8.49006605413408
2,3.3,90.0000000000002,110,-8.69554011377607
2,3.3,90.0000000000002,111,-8.93315621655007
2,3.3,90.0000000000002,112,-9.20773068605027
2,3.3,90.0000000000002,113,-9.52449364106043
2,3.3,90.0000000000002,114,-9.88915195832962
2,3.3,90.0000000000002,115,-10.3079474989849
2,3.3,90.0000000000002,116,-10.7876904633178
2,3.3,90.0000000000002,117,-11.3357244375636
2,3.3,90.0000000000002,118,-11.9597311532653
2,3.3,90.0000000000002,119,-12.667181882956
2,3.3,90.0000000000002,120,-13.4640336087523
2,3.3,90.0000000000002,121,-14.351850986116
2,3.3,90.0000000000002,122,-15.3217815288339
2,3.3,90.0000000000002,123,-16.3428399653455
2,3.3,90.0000000000002,124,-17.3424683373405
2,3.3,90.0000000000002,125,-18.1860979388934
2,3.3,90.0000000000002,126,-18.6890426187149
2,3.3,90.0000000000002,127,-18.7071562294332
2,3.3,90.0000000000002,128,-18.2538734222605
2,3.3,90.0000000000002,129,-17.4895936798792
2,3.3,90.0000000000002,130,-16.5993316331465
2,3.3,90.0000000000002,131,-15.712629780168
2,3.3,90.0000000000002,132,-14.8987282334291
2,3.3,90.0000000000002,133,-14.1879227935823
2,3.3,90.0000000000002,134,-13.5899571612062
2,3.3,90.0000000000002,135,-13.1047076985552
2,3.3,90.0000000000002,136,-12.7274930366877
2,3.3,90.0000000000002,137,-12.4514360668719
2,3.3,90.0000000000002,138,-12.2683309335354
2,3.3,90.0000000000002,139,-12.1687760476885
2,3.3,90.0000000000002,140,-12.1419795604669
2,3.3,90.0000000000002,141,-12.1755010461753
2,3.3,90.0000000000002,142,-12.2551667363122
2,3.3,90.0000000000002,143,-12.3654150007977
2,3.3,90.0000000000002,144,-12.490317164539
2,3.3,90.0000000000002,145,-12.6153858270941
2,3.3,90.0000000000002,146,-12.729974340304
2,3.3,90.0000000000002,147,-12.8296704575228
2,3.3,90.0000000000002,148,-12.9178578316135
2,3.3,90.0000000000002,149,-13.0058307427949
2,3.3,90.0000000000002,150,-13.1114642550407
2,3.3,90.0000000000002,151,-13.2570613164891
2,3.3,90.0000000000002,152,-13.4672135914053
2,3.3,90.0000000000002,153,-13.7672788064386
2,3.3,90.0000000000002,154,-14.1826500862927
2,3.3,90.0000000000002,155,-14.7386050166866
2,3.3,90.0000000000002,156,-15.4601712083933
2,3.3,90.0000000000002,157,-16.3708321636719
2,3.3,90.0000000000002,158,-17.4872646456178
2,3.3,90.0000000000002,159,-18.8029762618397
2,3.3,90.0000000000002,160,-20.2448484794753
2,3.3,90.0000000000002,161,-21.5863193699907
2,3.3,90.0000000000002,162,-22.3985106965684
2,3.3,90.0000000000002,163,-22.3367527893322
2,3.3,90.0000000000002,164,-21.5813550964877
2,3.3,90.0000000000002,165,-20.604860978485
2,3.3,90.0000000000002,166,-19.7366530516
2,3.3,90.0000000000002,167,-19.1193943680042
2,3.3,90.0000000000002,168,-18.8047561149432
2,3.3,90.0000000000002,169,-18.8158697518832
2,3.3,90.0000000000002,170,-19.17507449593
2,3.3,90.0000000000002,171,-19.9163153354144
2,3.3,90.0000000000002,172,-21.090067672489
2,3.3,90.0000000000002,173,-22.7509132390552
2,3.3,90.0000000000002,174,-24.8551693410509
2,3.3,90.0000000000002,175,-26.7886455509972
2,3.3,90.0000000000002,176,-26.8581378908484
2,3.3,90.0000000000002,177,-24.9003126296209
2,3.3,90.0000000000002,178,-22.6359184164171
2,3.3,90.0000000000002,179,-20.7941384449854
2,3.3,90.0000000000002,180,-19.4487028596516
