"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-141,-11.763988280187
2,3.3,90.0000000000002,-140,-12.6059015309262
2,3.3,90.0000000000002,-139,-13.750147972976
2,3.3,90.0000000000002,-138,-15.2070640312259
2,3.3,90.0000000000002,-137,-16.8953614325415
2,3.3,90.0000000000002,-136,-18.4045923688877
2,3.3,90.0000000000002,-135,-18.7868595177424
2,3.3,90.0000000000002,-134,-17.5826192625412
2,3.3,90.0000000000002,-133,-15.6347135862295
2,3.3,90.0000000000002,-132,-13.7043887162759
2,3.3,90.0000000000002,-131,-12.0277625732032
2,3.3,90.0000000000002,-130,-10.6243689142272
2,3.3,90.0000000000002,-129,-9.46217540018686
2,3.3,90.0000000000002,-128,-8.5043090802453
2,3.3,90.0000000000002,-127,-7.71929010527032
2,3.3,90.0000000000002,-126,-7.08200604749084
2,3.3,90.0000000000002,-125,-6.57268665787486
2,3.3,90.0000000000002,-124,-6.17569464458091
2,3.3,90.0000000000002,-123,-5.87852610526099
2,3.3,90.0000000000002,-122,-5.67105404941361
2,3.3,90.0000000000002,-121,-5.54496978703699
2,3.3,90.0000000000002,-120,-5.49337087312491
2,3.3,90.0000000000002,-119,-5.5104540450305
2,3.3,90.0000000000002,-118,-5.59128227248983
2,3.3,90.0000000000002,-117,-5.73160337676574
2,3.3,90.0000000000002,-116,-5.9277034638856
2,3.3,90.0000000000002,-115,-6.17628211000134
2,3.3,90.0000000000002,-114,-6.47433828773825
2,3.3,90.0000000000002,-113,-6.81905674422641
2,3.3,90.0000000000002,-112,-7.20768411390836
2,3.3,90.0000000000002,-111,-7.63738257565688
2,3.3,90.0000000000002,-110,-8.1050464779092
2,3.3,90.0000000000002,-109,-8.60706442364596
2,3.3,90.0000000000002,-108,-9.13900681983932
2,3.3,90.0000000000002,-107,-9.69521918914761
2,3.3,90.0000000000002,-106,-10.2683094665895
2,3.3,90.0000000000002,-105,-10.8485418844383
2,3.3,90.0000000000002,-104,-11.4232042059775
2,3.3,90.0000000000002,-103,-11.9761126503596
2,3.3,90.0000000000002,-102,-12.4875574758615
2,3.3,90.0000000000002,-101,-12.9351184464053
2,3.3,90.0000000000002,-100,-13.2957518425441
2,3.3,90.0000000000002,-99,-13.5491757688217
2,3.3,90.0000000000002,-98,-13.6818225119947
2,3.3,90.0000000000002,-97,-13.6898936345872
2,3.3,90.0000000000002,-96,-13.5800809291702
2,3.3,90.0000000000002,-95,-13.3675844458359
2,3.3,90.0000000000002,-94,-13.0724231240187
2,3.3,90.0000000000002,-93,-12.7156226631261
2,3.3,90.0000000000002,-92,-12.3164349507222
2,3.3,90.0000000000002,-91,-11.8909150258404
2,3.3,90.0000000000002,-90,-11.4515922259062
2,3.3,90.0000000000002,-89,-11.0077884106375
2,3.3,90.0000000000002,-88,-10.5662072131967
2,3.3,90.0000000000002,-87,-10.1315622456
2,3.3,90.0000000000002,-86,-9.70713324181471
2,3.3,90.0000000000002,-85,-9.29521417896531
2,3.3,90.0000000000002,-84,-8.89745508094677
2,3.3,90.0000000000002,-83,-8.51511402790304
2,3.3,90.0000000000002,-82,-8.14923907668912
2,3.3,90.0000000000002,-81,-7.8007980296947
2,3.3,90.0000000000002,-80,-7.47077068751501
2,3.3,90.0000000000002,-79,-7.16021489953883
2,3.3,90.0000000000002,-78,-6.87031493494931
2,3.3,90.0000000000002,-77,-6.60241854811396
2,3.3,90.0000000000002,-76,-6.35806755117121
2,3.3,90.0000000000002,-75,-6.1390256310871
2,3.3,90.0000000000002,-74,-5.94730646156365
2,3.3,90.0000000000002,-73,-5.78520478716406
2,3.3,90.0000000000002,-72,-5.65533304891675
2,3.3,90.0000000000002,-71,-5.56066625269297
2,3.3,90.0000000000002,-70,-5.50459814956453
2,3.3,90.0000000000002,-69,-5.49101241125372
2,3.3,90.0000000000002,-68,-5.52437335504415
2,3.3,90.0000000000002,-67,-5.60984188141697
2,3.3,90.0000000000002,-66,-5.75342350116993
2,3.3,90.0000000000002,-65,-5.96215619080101
2,3.3,90.0000000000002,-64,-6.24434500977213
2,3.3,90.0000000000002,-63,-6.60984437509637
2,3.3,90.0000000000002,-62,-7.07036812591135
2,3.3,90.0000000000002,-61,-7.63974664836564
2,3.3,90.0000000000002,-60,-8.33388050105849
2,3.3,90.0000000000002,-59,-9.16967147970157
2,3.3,90.0000000000002,-58,-10.1609249393115
2,3.3,90.0000000000002,-57,-11.3057945742425
2,3.3,90.0000000000002,-56,-12.5525623225991
2,3.3,90.0000000000002,-55,-13.723480070895
2,3.3,90.0000000000002,-54,-14.4315161662235
2,3.3,90.0000000000002,-53,-14.2465617064139
2,3.3,90.0000000000002,-52,-13.1858830224493
2,3.3,90.0000000000002,-51,-11.6934016095858
2,3.3,90.0000000000002,-50,-10.1503945424741
2,3.3,90.0000000000002,-49,-8.7304704175875
2,3.3,90.0000000000002,-48,-7.48639477323063
2,3.3,90.0000000000002,-47,-6.42396419614165
2,3.3,90.0000000000002,-46,-5.53473276510686
2,3.3,90.0000000000002,-45,-4.80803292223248
2,3.3,90.0000000000002,-44,-4.23499609137062
2,3.3,90.0000000000002,-43,-3.80975806237784
2,3.3,90.0000000000002,-42,-3.52978041583274
2,3.3,90.0000000000002,-41,-3.39601155399815
2,3.3,90.0000000000002,-40,-3.41319239314828
2,3.3,90.0000000000002,-39,-3.59049818272309
2,3.3,90.0000000000002,-38,-3.94274041235
2,3.3,90.0000000000002,-37,-4.49251382590805
2,3.3,90.0000000000002,-36,-5.27405514829712
2,3.3,90.0000000000002,-35,-6.34048105726279
2,3.3,90.0000000000002,-34,-7.77840157933272
2,3.3,90.0000000000002,-33,-9.74075996096481
2,3.3,90.0000000000002,-32,-12.532603559395
2,3.3,90.0000000000002,-31,-16.8826955965841
2,3.3,90.0000000000002,-30,-24.3772221686831
2,3.3,90.0000000000002,-29,-21.5547902919978
2,3.3,90.0000000000002,-28,-15.1924614917871
2,3.3,90.0000000000002,-27,-11.4810460011988
2,3.3,90.0000000000002,-26,-9.01963850505481
2,3.3,90.0000000000002,-25,-7.27710846133347
2,3.3,90.0000000000002,-24,-6.01916125890805
2,3.3,90.0000000000002,-23,-5.12598576876187
2,3.3,90.0000000000002,-22,-4.53109192621443
2,3.3,90.0000000000002,-21,-4.19688290322737
2,3.3,90.0000000000002,-20,-4.10378479881864
2,3.3,90.0000000000002,-19,-4.2453612538454
2,3.3,90.0000000000002,-18,-4.6266833302219
2,3.3,90.0000000000002,-17,-5.26511520655539
2,3.3,90.0000000000002,-16,-6.19376373523248
2,3.3,90.0000000000002,-15,-7.46897415324114
2,3.3,90.0000000000002,-14,-9.18495145908176
2,3.3,90.0000000000002,-13,-11.4995358098097
2,3.3,90.0000000000002,-12,-14.6481188880086
2,3.3,90.0000000000002,-11,-18.5055824063132
2,3.3,90.0000000000002,-10,-19.4727802241152
2,3.3,90.0000000000002,-9,-16.0279906173802
2,3.3,90.0000000000002,-8,-12.793442158945
2,3.3,90.0000000000002,-7,-10.4417101260719
2,3.3,90.0000000000002,-6,-8.73502936688391
2,3.3,90.0000000000002,-5,-7.48556960827565
2,3.3,90.0000000000002,-4,-6.5777216018539
2,3.3,90.0000000000002,-3,-5.93968233837636
2,3.3,90.0000000000002,-2,-5.5258563021005
2,3.3,90.0000000000002,-1,-5.30761735792475
2,3.3,90.0000000000002,0,-5.26866746999529
2,3.3,90.0000000000002,1,-5.40297640473253
2,3.3,90.0000000000002,2,-5.71434610961356
2,3.3,90.0000000000002,3,-6.21721472518717
2,3.3,90.0000000000002,4,-6.93862489709487
2,3.3,90.0000000000002,5,-7.92122840755151
2,3.3,90.0000000000002,6,-9.22559921364494
2,3.3,90.0000000000002,7,-10.9204057583382
2,3.3,90.0000000000002,8,-12.9966834579625
2,3.3,90.0000000000002,9,-14.9391978146557
2,3.3,90.0000000000002,10,-15.0698900600651
2,3.3,90.0000000000002,11,-12.9335991677673
2,3.3,90.0000000000002,12,-10.2952271050161
2,3.3,90.0000000000002,13,-7.99650460785767
2,3.3,90.0000000000002,14,-6.1306962674037
2,3.3,90.0000000000002,15,-4.64320665348241
2,3.3,90.0000000000002,16,-3.47562457460977
2,3.3,90.0000000000002,17,-2.58624933111541
2,3.3,90.0000000000002,18,-1.94938886662862
2,3.3,90.0000000000002,19,-1.5527181671003
2,3.3,90.0000000000002,20,-1.39599924812129
2,3.3,90.0000000000002,21,-1.49183817283369
2,3.3,90.0000000000002,22,-1.86927838534712
2,3.3,90.0000000000002,23,-2.58237557001637
2,3.3,90.0000000000002,24,-3.72968073823729
2,3.3,90.0000000000002,25,-5.50295268277773
2,3.3,90.0000000000002,26,-8.33658023883247
2,3.3,90.0000000000002,27,-13.5901106396276
2,3.3,90.0000000000002,28,-36.4614419915159
2,3.3,90.0000000000002,29,-13.5904538065176
2,3.3,90.0000000000002,30,-6.98658219265936
2,3.3,90.0000000000002,31,-3.08618100203653
2,3.3,90.0000000000002,32,-0.298682500455177
2,3.3,90.0000000000002,33,1.86334372173213
2,3.3,90.0000000000002,34,3.615677700119
2,3.3,90.0000000000002,35,5.07353424433002
2,3.3,90.0000000000002,36,6.30607966169868
2,3.3,90.0000000000002,37,7.35835271803642
2,3.3,90.0000000000002,38,8.26150079675981
2,3.3,90.0000000000002,39,9.03809267290257
2,3.3,90.0000000000002,40,9.70510332327549
2,3.3,90.0000000000002,41,10.2756978505903
2,3.3,90.0000000000002,42,10.7603520827176
2,3.3,90.0000000000002,43,11.167585949743
2,3.3,90.0000000000002,44,11.5044602472308
2,3.3,90.0000000000002,45,11.7769231494145
2,3.3,90.0000000000002,46,11.9900581322885
2,3.3,90.0000000000002,47,12.1482653471668
2,3.3,90.0000000000002,48,12.2553969510525
2,3.3,90.0000000000002,49,12.314859884523
2,3.3,90.0000000000002,50,12.3296951911691
2,3.3,90.0000000000002,51,12.3026401433794
2,3.3,90.0000000000002,52,12.2361775751975
2,3.3,90.0000000000002,53,12.1325755685971
2,3.3,90.0000000000002,54,11.9939197792388
2,3.3,90.0000000000002,55,11.8221400876294
2,3.3,90.0000000000002,56,11.6190328365008
2,3.3,90.0000000000002,57,11.3862796100285
2,3.3,90.0000000000002,58,11.1254632888261
2,3.3,90.0000000000002,59,10.8380819520473
2,3.3,90.0000000000002,60,10.5255610777702
2,3.3,90.0000000000002,61,10.1892644035967
2,3.3,90.0000000000002,62,9.8305037430079
2,3.3,90.0000000000002,63,9.45054800371137
2,3.3,90.0000000000002,64,9.05063161784911
2,3.3,90.0000000000002,65,8.63196256742368
2,3.3,90.0000000000002,66,8.19573016930396
2,3.3,90.0000000000002,67,7.74311277082506
2,3.3,90.0000000000002,68,7.2752854976966
2,3.3,90.0000000000002,69,6.79342818917983
2,3.3,90.0000000000002,70,6.29873364971924
2,3.3,90.0000000000002,71,5.79241633961997
2,3.3,90.0000000000002,72,5.27572161774075
2,3.3,90.0000000000002,73,4.74993563370126
2,3.3,90.0000000000002,74,4.21639594213413
2,3.3,90.0000000000002,75,3.67650287234587
2,3.3,90.0000000000002,76,3.1317316274528
2,3.3,90.0000000000002,77,2.58364500038519
2,3.3,90.0000000000002,78,2.03390647170246
2,3.3,90.0000000000002,79,1.4842932869635
2,3.3,90.0000000000002,80,0.936708891190869
2,3.3,90.0000000000002,81,0.393193819553963
2,3.3,90.0000000000002,82,-0.14406619159885
2,3.3,90.0000000000002,83,-0.67273648692385
2,3.3,90.0000000000002,84,-1.19033616836371
2,3.3,90.0000000000002,85,-1.69424950367204
2,3.3,90.0000000000002,86,-2.18174860075059
2,3.3,90.0000000000002,87,-2.65002981170169
2,3.3,90.0000000000002,88,-3.09626585351102
2,3.3,90.0000000000002,89,-3.51767461690917
2,3.3,90.0000000000002,90,-3.91160401125409
2,3.3,90.0000000000002,91,-4.275630015512
2,3.3,90.0000000000002,92,-4.60766260855755
2,3.3,90.0000000000002,93,-4.90605186906432
2,3.3,90.0000000000002,94,-5.16968484164919
2,3.3,90.0000000000002,95,-5.39806333719337
2,3.3,90.0000000000002,96,-5.59135404647871
2,3.3,90.0000000000002,97,-5.7504051888327
2,3.3,90.0000000000002,98,-5.87672792723089
2,3.3,90.0000000000002,99,-5.97244513750262
2,3.3,90.0000000000002,100,-6.04021389260874
2,3.3,90.0000000000002,101,-6.08313047057344
2,3.3,90.0000000000002,102,-6.10462747336831
2,3.3,90.0000000000002,103,-6.10837185915576
2,3.3,90.0000000000002,104,-6.09817078409007
2,3.3,90.0000000000002,105,-6.0778897048879
2,3.3,90.0000000000002,106,-6.05138474365037
2,3.3,90.0000000000002,107,-6.02244922982191
2,3.3,90.0000000000002,108,-5.99477278050255
2,3.3,90.0000000000002,109,-5.97191026312392
2,3.3,90.0000000000002,110,-5.95725740161473
2,3.3,90.0000000000002,111,-5.95402949123278
2,3.3,90.0000000000002,112,-5.965239530824
2,3.3,90.0000000000002,113,-5.99367194465037
2,3.3,90.0000000000002,114,-6.04184787282882
2,3.3,90.0000000000002,115,-6.11197774005323
2,3.3,90.0000000000002,116,-6.20589652399688
2,3.3,90.0000000000002,117,-6.32497701097242
2,3.3,90.0000000000002,118,-6.47001670331545
2,3.3,90.0000000000002,119,-6.64109556908089
2,3.3,90.0000000000002,120,-6.83740553789812
2,3.3,90.0000000000002,121,-7.05706005363048
2,3.3,90.0000000000002,122,-7.29690491707476
2,3.3,90.0000000000002,123,-7.55237150588326
2,3.3,90.0000000000002,124,-7.81743945659794
2,3.3,90.0000000000002,125,-8.08480187423037
2,3.3,90.0000000000002,126,-8.3463370023252
2,3.3,90.0000000000002,127,-8.59396199880756
2,3.3,90.0000000000002,128,-8.82085457306463
2,3.3,90.0000000000002,129,-9.02288068737889
2,3.3,90.0000000000002,130,-9.19991707918606
2,3.3,90.0000000000002,131,-9.35670427221324
2,3.3,90.0000000000002,132,-9.50298261887229
2,3.3,90.0000000000002,133,-9.65291938694082
2,3.3,90.0000000000002,134,-9.82409282331339
2,3.3,90.0000000000002,135,-10.036422475563
2,3.3,90.0000000000002,136,-10.3113907214669
2,3.3,90.0000000000002,137,-10.6717605315642
2,3.3,90.0000000000002,138,-11.1418541454341
2,3.3,90.0000000000002,139,-11.7483590929717
2,3.3,90.0000000000002,140,-12.5215242046251
2,3.3,90.0000000000002,141,-13.49628838422
2,3.3,90.0000000000002,142,-14.7116355970312
2,3.3,90.0000000000002,143,-16.2017106471222
2,3.3,90.0000000000002,144,-17.9549701544804
2,3.3,90.0000000000002,145,-19.769610025631
2,3.3,90.0000000000002,146,-20.961831355963
2,3.3,90.0000000000002,147,-20.6656764876926
2,3.3,90.0000000000002,148,-19.184374448627
2,3.3,90.0000000000002,149,-17.4582796867833
2,3.3,90.0000000000002,150,-15.9488480606091
2,3.3,90.0000000000002,151,-14.7623708438168
2,3.3,90.0000000000002,152,-13.8976004941078
2,3.3,90.0000000000002,153,-13.3348135550132
2,3.3,90.0000000000002,154,-13.0594759653967
2,3.3,90.0000000000002,155,-13.0680737889289
2,3.3,90.0000000000002,156,-13.370284412654
2,3.3,90.0000000000002,157,-13.9916615234125
2,3.3,90.0000000000002,158,-14.9783998437719
2,3.3,90.0000000000002,159,-16.4040930084376
2,3.3,90.0000000000002,160,-18.3690255963215
2,3.3,90.0000000000002,161,-20.9151735252219
2,3.3,90.0000000000002,162,-23.4082890564028
2,3.3,90.0000000000002,163,-23.4196340164063
2,3.3,90.0000000000002,164,-20.911517108861
2,3.3,90.0000000000002,165,-18.332667245859
2,3.3,90.0000000000002,166,-16.3460242261146
2,3.3,90.0000000000002,167,-14.9191974121608
2,3.3,90.0000000000002,168,-13.9592657662748
2,3.3,90.0000000000002,169,-13.4019278412286
2,3.3,90.0000000000002,170,-13.2139911760622
2,3.3,90.0000000000002,171,-13.3890609824753
2,3.3,90.0000000000002,172,-13.947319040226
2,3.3,90.0000000000002,173,-14.941897791352
2,3.3,90.0000000000002,174,-16.4755820689782
2,3.3,90.0000000000002,175,-18.7330289238164
2,3.3,90.0000000000002,176,-21.9878228881265
2,3.3,90.0000000000002,177,-25.7764007754392
2,3.3,90.0000000000002,178,-25.1477316623552
2,3.3,90.0000000000002,179,-21.225823445968
2,3.3,90.0000000000002,180,-18.1458686925214
