"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-80,-16.6521097129337
2,3.3,90.0000000000002,-79,-15.7420987464977
2,3.3,90.0000000000002,-78,-14.659811569818
2,3.3,90.0000000000002,-77,-13.5123633639799
2,3.3,90.0000000000002,-76,-12.3679434441269
2,3.3,90.0000000000002,-75,-11.2634228058208
2,3.3,90.0000000000002,-74,-10.2161880179057
2,3.3,90.0000000000002,-73,-9.23297834610596
2,3.3,90.0000000000002,-72,-8.31520906063959
2,3.3,90.0000000000002,-71,-7.46189239925251
2,3.3,90.0000000000002,-70,-6.67116446817132
2,3.3,90.0000000000002,-69,-5.94105666055559
2,3.3,90.0000000000002,-68,-5.26987125976746
2,3.3,90.0000000000002,-67,-4.65635476547923
2,3.3,90.0000000000002,-66,-4.09977143923684
2,3.3,90.0000000000002,-65,-3.5999313163389
2,3.3,90.0000000000002,-64,-3.15720176035914
2,3.3,90.0000000000002,-63,-2.77251872647308
2,3.3,90.0000000000002,-62,-2.44740756630575
2,3.3,90.0000000000002,-61,-2.18402054763679
2,3.3,90.0000000000002,-60,-1.98519787270034
2,3.3,90.0000000000002,-59,-1.85456030873415
2,3.3,90.0000000000002,-58,-1.79664462014087
2,3.3,90.0000000000002,-57,-1.81709837855931
2,3.3,90.0000000000002,-56,-1.92295971693204
2,3.3,90.0000000000002,-55,-2.12306271976935
2,3.3,90.0000000000002,-54,-2.42863533560601
2,3.3,90.0000000000002,-53,-2.85420387177023
2,3.3,90.0000000000002,-52,-3.41900721462119
2,3.3,90.0000000000002,-51,-4.14930187450748
2,3.3,90.0000000000002,-50,-5.08231918393482
2,3.3,90.0000000000002,-49,-6.2735176038702
2,3.3,90.0000000000002,-48,-7.81103508166417
2,3.3,90.0000000000002,-47,-9.84783788520989
2,3.3,90.0000000000002,-46,-12.6845422357432
2,3.3,90.0000000000002,-45,-17.0231959755586
2,3.3,90.0000000000002,-44,-24.2373943951697
2,3.3,90.0000000000002,-43,-21.7119790635064
2,3.3,90.0000000000002,-42,-15.4725460229619
2,3.3,90.0000000000002,-41,-11.7615947710338
2,3.3,90.0000000000002,-40,-9.27619911991154
2,3.3,90.0000000000002,-39,-7.49531293823018
2,3.3,90.0000000000002,-38,-6.1867257390081
2,3.3,90.0000000000002,-37,-5.23110323026225
2,3.3,90.0000000000002,-36,-4.56168672798239
2,3.3,90.0000000000002,-35,-4.13985955003878
2,3.3,90.0000000000002,-34,-3.94394787738823
2,3.3,90.0000000000002,-33,-3.96366608103225
2,3.3,90.0000000000002,-32,-4.19723367362909
2,3.3,90.0000000000002,-31,-4.64975984007384
2,3.3,90.0000000000002,-30,-5.33187838605356
2,3.3,90.0000000000002,-29,-6.25708231932395
2,3.3,90.0000000000002,-28,-7.43394219843464
2,3.3,90.0000000000002,-27,-8.84288843586579
2,3.3,90.0000000000002,-26,-10.3738170249525
2,3.3,90.0000000000002,-25,-11.7078035426104
2,3.3,90.0000000000002,-24,-12.3113467324492
2,3.3,90.0000000000002,-23,-11.9321776978997
2,3.3,90.0000000000002,-22,-10.9673995919659
2,3.3,90.0000000000002,-21,-9.93478243844297
2,3.3,90.0000000000002,-20,-9.10552176800267
2,3.3,90.0000000000002,-19,-8.57425912931421
2,3.3,90.0000000000002,-18,-8.36681076404586
2,3.3,90.0000000000002,-17,-8.48849627199513
2,3.3,90.0000000000002,-16,-8.93569506808128
2,3.3,90.0000000000002,-15,-9.68187671497448
2,3.3,90.0000000000002,-14,-10.6247028595413
2,3.3,90.0000000000002,-13,-11.4736451976162
2,3.3,90.0000000000002,-12,-11.700135913709
2,3.3,90.0000000000002,-11,-10.9557435112463
2,3.3,90.0000000000002,-10,-9.55100169042581
2,3.3,90.0000000000002,-9,-8.01762354030163
2,3.3,90.0000000000002,-8,-6.65743879779264
2,3.3,90.0000000000002,-7,-5.57627304956787
2,3.3,90.0000000000002,-6,-4.79994410280277
2,3.3,90.0000000000002,-5,-4.33308640656715
2,3.3,90.0000000000002,-4,-4.18234308153549
2,3.3,90.0000000000002,-3,-4.36715277550499
2,3.3,90.0000000000002,-2,-4.9293740082353
2,3.3,90.0000000000002,-1,-5.94968914867427
2,3.3,90.0000000000002,0,-7.58503978241563
2,3.3,90.0000000000002,1,-10.1730256386731
2,3.3,90.0000000000002,2,-14.6173770286048
2,3.3,90.0000000000002,3,-24.1071582205005
2,3.3,90.0000000000002,4,-18.3168290131648
2,3.3,90.0000000000002,5,-11.4257210709031
2,3.3,90.0000000000002,6,-7.60132858696518
2,3.3,90.0000000000002,7,-5.07624647227246
2,3.3,90.0000000000002,8,-3.30050358164279
2,3.3,90.0000000000002,9,-2.04047122527381
2,3.3,90.0000000000002,10,-1.17960998497769
2,3.3,90.0000000000002,11,-0.656132263267918
2,3.3,90.0000000000002,12,-0.439073056109024
2,3.3,90.0000000000002,13,-0.518315188308689
2,3.3,90.0000000000002,14,-0.900850575990572
2,3.3,90.0000000000002,15,-1.61019718239414
2,3.3,90.0000000000002,16,-2.6860826676772
2,3.3,90.0000000000002,17,-4.17455275361735
2,3.3,90.0000000000002,18,-6.06242207529339
2,3.3,90.0000000000002,19,-7.97609568279381
2,3.3,90.0000000000002,20,-8.60334163131341
2,3.3,90.0000000000002,21,-7.08263809667774
2,3.3,90.0000000000002,22,-4.7417320854055
2,3.3,90.0000000000002,23,-2.59812719173331
2,3.3,90.0000000000002,24,-0.857288778060781
2,3.3,90.0000000000002,25,0.506095013073397
2,3.3,90.0000000000002,26,1.54661588941576
2,3.3,90.0000000000002,27,2.30928723187997
2,3.3,90.0000000000002,28,2.82567212124078
2,3.3,90.0000000000002,29,3.11591198837035
2,3.3,90.0000000000002,30,3.19098913537966
2,3.3,90.0000000000002,31,3.05443597324133
2,3.3,90.0000000000002,32,2.70386156723524
2,3.3,90.0000000000002,33,2.13345617030281
2,3.3,90.0000000000002,34,1.34049248988022
2,3.3,90.0000000000002,35,0.343906875108882
2,3.3,90.0000000000002,36,-0.765929580393754
2,3.3,90.0000000000002,37,-1.72513955496777
2,3.3,90.0000000000002,38,-2.04206990748978
2,3.3,90.0000000000002,39,-1.35349652414657
2,3.3,90.0000000000002,40,0.0967711222090401
2,3.3,90.0000000000002,41,1.80301950466684
2,3.3,90.0000000000002,42,3.45727842070977
2,3.3,90.0000000000002,43,4.95074116687169
2,3.3,90.0000000000002,44,6.26457187933024
2,3.3,90.0000000000002,45,7.41006256115262
2,3.3,90.0000000000002,46,8.40587372141826
2,3.3,90.0000000000002,47,9.27053206216552
2,3.3,90.0000000000002,48,10.0203445391911
2,3.3,90.0000000000002,49,10.6691153167133
2,3.3,90.0000000000002,50,11.2284055123107
2,3.3,90.0000000000002,51,11.7079078736626
2,3.3,90.0000000000002,52,12.1157999333189
2,3.3,90.0000000000002,53,12.4590404043928
2,3.3,90.0000000000002,54,12.7436073442457
2,3.3,90.0000000000002,55,12.9746864163757
2,3.3,90.0000000000002,56,13.1568190939062
2,3.3,90.0000000000002,57,13.2940195563585
2,3.3,90.0000000000002,58,13.38986736215
2,3.3,90.0000000000002,59,13.4475814072685
2,3.3,90.0000000000002,60,13.4700793856737
2,3.3,90.0000000000002,61,13.4600259569016
2,3.3,90.0000000000002,62,13.4198720574276
2,3.3,90.0000000000002,63,13.3518872129464
2,3.3,90.0000000000002,64,13.258186273348
2,3.3,90.0000000000002,65,13.1407516645133
2,3.3,90.0000000000002,66,13.0014520034234
2,3.3,90.0000000000002,67,12.8420577348194
2,3.3,90.0000000000002,68,12.6642543034441
2,3.3,90.0000000000002,69,12.4696532644732
2,3.3,90.0000000000002,70,12.2598016477371
2,3.3,90.0000000000002,71,12.0361898225824
2,3.3,90.0000000000002,72,11.8002580551166
2,3.3,90.0000000000002,73,11.5534019047066
2,3.3,90.0000000000002,74,11.2969765694283
2,3.3,90.0000000000002,75,11.0323002588412
2,3.3,90.0000000000002,76,10.7606566456858
2,3.3,90.0000000000002,77,10.4832964250415
2,3.3,90.0000000000002,78,10.201437989704
2,3.3,90.0000000000002,79,9.91626721399955
2,3.3,90.0000000000002,80,9.6289363252539
2,3.3,90.0000000000002,81,9.34056183332105
2,3.3,90.0000000000002,82,9.0522214848911
2,3.3,90.0000000000002,83,8.76495021191038
2,3.3,90.0000000000002,84,8.47973505365342
2,3.3,90.0000000000002,85,8.19750905104142
2,3.3,90.0000000000002,86,7.91914414070893
2,3.3,90.0000000000002,87,7.64544311556611
2,3.3,90.0000000000002,88,7.37713076787593
2,3.3,90.0000000000002,89,7.11484438878075
2,3.3,90.0000000000002,90,6.85912386212698
2,3.3,90.0000000000002,91,6.6104016563982
2,3.3,90.0000000000002,92,6.36899308147043
2,3.3,90.0000000000002,93,6.13508723091646
2,3.3,90.0000000000002,94,5.90873906981383
2,3.3,90.0000000000002,95,5.68986314737686
2,3.3,90.0000000000002,96,5.47822940993355
2,3.3,90.0000000000002,97,5.27346156213531
2,3.3,90.0000000000002,98,5.07503837536339
2,3.3,90.0000000000002,99,4.88229827794085
2,3.3,90.0000000000002,100,4.69444749069752
2,3.3,90.0000000000002,101,4.51057190421703
2,3.3,90.0000000000002,102,4.32965284159575
2,3.3,90.0000000000002,103,4.15058682212905
2,3.3,90.0000000000002,104,3.9722094429008
2,3.3,90.0000000000002,105,3.79332352715875
2,3.3,90.0000000000002,106,3.61273174333313
2,3.3,90.0000000000002,107,3.42927395922925
2,3.3,90.0000000000002,108,3.24186963179574
2,3.3,90.0000000000002,109,3.04956549638059
2,3.3,90.0000000000002,110,2.85158864119885
2,3.3,90.0000000000002,111,2.64740463712681
2,3.3,90.0000000000002,112,2.43677961603042
2,3.3,90.0000000000002,113,2.21984390726361
2,3.3,90.0000000000002,114,1.99715290994731
2,3.3,90.0000000000002,115,1.76973821796558
2,3.3,90.0000000000002,116,1.53913871368794
2,3.3,90.0000000000002,117,1.30739782454815
2,3.3,90.0000000000002,118,1.0770103339881
2,3.3,90.0000000000002,119,0.850801636321958
2,3.3,90.0000000000002,120,0.631726204226872
2,3.3,90.0000000000002,121,0.422582227160658
2,3.3,90.0000000000002,122,0.225656388407437
2,3.3,90.0000000000002,123,0.0423341329546644
2,3.3,90.0000000000002,124,-0.127269616978496
2,3.3,90.0000000000002,125,-0.284595006873645
2,3.3,90.0000000000002,126,-0.432780583840759
2,3.3,90.0000000000002,127,-0.576634464642466
2,3.3,90.0000000000002,128,-0.722437733688744
2,3.3,90.0000000000002,129,-0.877616406446565
2,3.3,90.0000000000002,130,-1.05033481435005
2,3.3,90.0000000000002,131,-1.24905919947376
2,3.3,90.0000000000002,132,-1.48211816358775
2,3.3,90.0000000000002,133,-1.75725293360228
2,3.3,90.0000000000002,134,-2.08111097941607
2,3.3,90.0000000000002,135,-2.45859403380858
2,3.3,90.0000000000002,136,-2.89192774317379
2,3.3,90.0000000000002,137,-3.37928471179502
2,3.3,90.0000000000002,138,-3.91280390877232
2,3.3,90.0000000000002,139,-4.47601242432803
2,3.3,90.0000000000002,140,-5.04118029669147
2,3.3,90.0000000000002,141,-5.56825380080321
2,3.3,90.0000000000002,142,-6.00842897484636
2,3.3,90.0000000000002,143,-6.3152909767356
2,3.3,90.0000000000002,144,-6.46180344008254
2,3.3,90.0000000000002,145,-6.45372532980058
2,3.3,90.0000000000002,146,-6.32908103446834
2,3.3,90.0000000000002,147,-6.14419081926167
2,3.3,90.0000000000002,148,-5.95700486487673
2,3.3,90.0000000000002,149,-5.81663919896507
2,3.3,90.0000000000002,150,-5.76024430310416
2,3.3,90.0000000000002,151,-5.81403464820999
2,3.3,90.0000000000002,152,-5.99529067775018
2,3.3,90.0000000000002,153,-6.313381020098
2,3.3,90.0000000000002,154,-6.76857957488507
2,3.3,90.0000000000002,155,-7.34746235723981
2,3.3,90.0000000000002,156,-8.01361437217345
2,3.3,90.0000000000002,157,-8.69431996559491
2,3.3,90.0000000000002,158,-9.27240021640523
2,3.3,90.0000000000002,159,-9.60792162808371
2,3.3,90.0000000000002,160,-9.60811352590485
2,3.3,90.0000000000002,161,-9.29659514004977
2,3.3,90.0000000000002,162,-8.79783430455957
2,3.3,90.0000000000002,163,-8.25786156701417
2,3.3,90.0000000000002,164,-7.78900115154947
2,3.3,90.0000000000002,165,-7.46144940838119
2,3.3,90.0000000000002,166,-7.31553844298689
2,3.3,90.0000000000002,167,-7.37472234284869
2,3.3,90.0000000000002,168,-7.65352454706193
2,3.3,90.0000000000002,169,-8.15992036580189
2,3.3,90.0000000000002,170,-8.89103313162242
2,3.3,90.0000000000002,171,-9.81751154036754
2,3.3,90.0000000000002,172,-10.8477828762506
2,3.3,90.0000000000002,173,-11.7737632036623
2,3.3,90.0000000000002,174,-12.2725339955303
2,3.3,90.0000000000002,175,-12.1158742493023
2,3.3,90.0000000000002,176,-11.4219076544614
2,3.3,90.0000000000002,177,-10.5208150962057
2,3.3,90.0000000000002,178,-9.67857303999596
2,3.3,90.0000000000002,179,-9.03199269933806
2,3.3,90.0000000000002,180,-8.63853031716484
