"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,85,9.53749086304446
2,3.3,90.0000000000002,86,9.30088901608177
2,3.3,90.0000000000002,87,9.06455957074856
2,3.3,90.0000000000002,88,8.82904609494627
2,3.3,90.0000000000002,89,8.59480846676441
2,3.3,90.0000000000002,90,8.36221906409368
2,3.3,90.0000000000002,91,8.13155943908915
2,3.3,90.0000000000002,92,7.90301773929588
2,3.3,90.0000000000002,93,7.67668715748182
2,3.3,90.0000000000002,94,7.45256570758517
2,3.3,90.0000000000002,95,7.23055763406366
2,3.3,90.0000000000002,96,7.01047676623336
2,3.3,90.0000000000002,97,6.79205212827384
2,3.3,90.0000000000002,98,6.57493611004631
2,3.3,90.0000000000002,99,6.35871549409418
2,3.3,90.0000000000002,100,6.14292561959187
2,3.3,90.0000000000002,101,5.92706794204513
2,3.3,90.0000000000002,102,5.71063121241352
2,3.3,90.0000000000002,103,5.49311644033075
2,3.3,90.0000000000002,104,5.27406570586022
2,3.3,90.0000000000002,105,5.05309471688101
2,3.3,90.0000000000002,106,4.82992873916071
2,3.3,90.0000000000002,107,4.60444110833208
2,3.3,90.0000000000002,108,4.3766929161763
2,3.3,90.0000000000002,109,4.14697159986366
2,3.3,90.0000000000002,110,3.91582502606941
2,3.3,90.0000000000002,111,3.68408627978508
2,3.3,90.0000000000002,112,3.4528828675846
2,3.3,90.0000000000002,113,3.22362270908424
2,3.3,90.0000000000002,114,2.99794859889668
2,3.3,90.0000000000002,115,2.77765344698033
2,3.3,90.0000000000002,116,2.56455129800578
2,3.3,90.0000000000002,117,2.36030444566547
2,3.3,90.0000000000002,118,2.16621483732424
2,3.3,90.0000000000002,119,1.9829973096767
2,3.3,90.0000000000002,120,1.81056072500738
2,3.3,90.0000000000002,121,1.64782778435489
2,3.3,90.0000000000002,122,1.49262259607966
2,3.3,90.0000000000002,123,1.34164624091173
2,3.3,90.0000000000002,124,1.19054657307499
2,3.3,90.0000000000002,125,1.03407359609144
2,3.3,90.0000000000002,126,0.866300838042857
2,3.3,90.0000000000002,127,0.680889751123544
2,3.3,90.0000000000002,128,0.471379314682157
2,3.3,90.0000000000002,129,0.231495546512369
2,3.3,90.0000000000002,130,-0.0445066600629287
2,3.3,90.0000000000002,131,-0.361436053404442
2,3.3,90.0000000000002,132,-0.722636145060432
2,3.3,90.0000000000002,133,-1.12925834642484
2,3.3,90.0000000000002,134,-1.57925082135526
2,3.3,90.0000000000002,135,-2.06600400016497
2,3.3,90.0000000000002,136,-2.57671452547243
2,3.3,90.0000000000002,137,-3.09083682816845
2,3.3,90.0000000000002,138,-3.57955821832762
2,3.3,90.0000000000002,139,-4.00788905111989
2,3.3,90.0000000000002,140,-4.34092483250194
2,3.3,90.0000000000002,141,-4.55388716931959
2,3.3,90.0000000000002,142,-4.64185532637634
2,3.3,90.0000000000002,143,-4.62320785264937
2,3.3,90.0000000000002,144,-4.53433734450671
2,3.3,90.0000000000002,145,-4.41936039298429
2,3.3,90.0000000000002,146,-4.32075542249387
2,3.3,90.0000000000002,147,-4.27408111614386
2,3.3,90.0000000000002,148,-4.30641766440317
2,3.3,90.0000000000002,149,-4.4366948289403
2,3.3,90.0000000000002,150,-4.67620066998928
2,3.3,90.0000000000002,151,-5.02807536028203
2,3.3,90.0000000000002,152,-5.48490051583733
2,3.3,90.0000000000002,153,-6.02371944243946
2,3.3,90.0000000000002,154,-6.5987879274272
2,3.3,90.0000000000002,155,-7.13575396957131
2,3.3,90.0000000000002,156,-7.53767840654551
2,3.3,90.0000000000002,157,-7.71576379863779
2,3.3,90.0000000000002,158,-7.63712535927302
2,3.3,90.0000000000002,159,-7.34832029381591
2,3.3,90.0000000000002,160,-6.94827709877276
2,3.3,90.0000000000002,161,-6.54103079016353
2,3.3,90.0000000000002,162,-6.2076742645343
2,3.3,90.0000000000002,163,-6.00229772367755
2,3.3,90.0000000000002,164,-5.95855876507668
2,3.3,90.0000000000002,165,-6.09690049406893
2,3.3,90.0000000000002,166,-6.42865349465425
2,3.3,90.0000000000002,167,-6.95566579429728
2,3.3,90.0000000000002,168,-7.66353366563369
2,3.3,90.0000000000002,169,-8.50471740688424
2,3.3,90.0000000000002,170,-9.36930942459358
2,3.3,90.0000000000002,171,-10.0613222028065
2,3.3,90.0000000000002,172,-10.3486289730256
2,3.3,90.0000000000002,173,-10.1298315324478
2,3.3,90.0000000000002,174,-9.53726586140099
2,3.3,90.0000000000002,175,-8.81243351977235
2,3.3,90.0000000000002,176,-8.14915322060796
2,3.3,90.0000000000002,177,-7.65769089856879
2,3.3,90.0000000000002,178,-7.39254956874314
2,3.3,90.0000000000002,179,-7.38183659162222
2,3.3,90.0000000000002,180,-7.64454095961638
