"$Ha [mm]","Freq [GHz]","Phi [deg]","Theta [deg]","dB(RealizedGainTotal) []"
2,3.3,90.0000000000002,-87,-4.4291468161749
2,3.3,90.0000000000002,-86,-4.46193509088773
2,3.3,90.0000000000002,-85,-4.48528375769914
2,3.3,90.0000000000002,-84,-4.5010821026247
2,3.3,90.0000000000002,-83,-4.51158878602378
2,3.3,90.0000000000002,-82,-4.51938378912998
2,3.3,90.0000000000002,-81,-4.52732017692491
2,3.3,90.0000000000002,-80,-4.53847891789837
2,3.3,90.0000000000002,-79,-4.55612914249816
2,3.3,90.0000000000002,-78,-4.58369519364978
2,3.3,90.0000000000002,-77,-4.62473072589181
2,3.3,90.0000000000002,-76,-4.68289897825436
2,3.3,90.0000000000002,-75,-4.76195712661483
2,3.3,90.0000000000002,-74,-4.86574115505492
2,3.3,90.0000000000002,-73,-4.99814567953297
2,3.3,90.0000000000002,-72,-5.16309012940887
2,3.3,90.0000000000002,-71,-5.36445787846382
2,3.3,90.0000000000002,-70,-5.60598712309207
2,3.3,90.0000000000002,-69,-5.89107972329334
2,3.3,90.0000000000002,-68,-6.22247431528305
2,3.3,90.0000000000002,-67,-6.6016998714359
2,3.3,90.0000000000002,-66,-7.02818434866344
2,3.3,90.0000000000002,-65,-7.4978478061574
2,3.3,90.0000000000002,-64,-8.0009963444668
2,3.3,90.0000000000002,-63,-8.51945884852569
2,3.3,90.0000000000002,-62,-9.02340690042711
2,3.3,90.0000000000002,-61,-9.46948631284285
2,3.3,90.0000000000002,-60,-9.80363451732888
2,3.3,90.0000000000002,-59,-9.9723581682747
2,3.3,90.0000000000002,-58,-9.94153060071174
2,3.3,90.0000000000002,-57,-9.71244116173191
2,3.3,90.0000000000002,-56,-9.32231643839897
2,3.3,90.0000000000002,-55,-8.82884393556488
2,3.3,90.0000000000002,-54,-8.29114138939561
2,3.3,90.0000000000002,-53,-7.7578991745145
2,3.3,90.0000000000002,-52,-7.26408506341792
2,3.3,90.0000000000002,-51,-6.83251431700701
2,3.3,90.0000000000002,-50,-6.476794871387
2,3.3,90.0000000000002,-49,-6.20389181811342
2,3.3,90.0000000000002,-48,-6.01577768135476
2,3.3,90.0000000000002,-47,-5.91015957768655
2,3.3,90.0000000000002,-46,-5.8804292776236
2,3.3,90.0000000000002,-45,-5.91504104404405
2,3.3,90.0000000000002,-44,-5.99664883100568
2,3.3,90.0000000000002,-43,-6.1016178982896
2,3.3,90.0000000000002,-42,-6.20092872308331
2,3.3,90.0000000000002,-41,-6.26368026023694
2,3.3,90.0000000000002,-40,-6.26368097541005
2,3.3,90.0000000000002,-39,-6.18756409415433
2,3.3,90.0000000000002,-38,-6.04066794855561
2,3.3,90.0000000000002,-37,-5.84723892729841
2,3.3,90.0000000000002,-36,-5.64505171597554
2,3.3,90.0000000000002,-35,-5.47803362448459
2,3.3,90.0000000000002,-34,-5.39073828072382
2,3.3,90.0000000000002,-33,-5.42635782234198
2,3.3,90.0000000000002,-32,-5.62806909782733
2,3.3,90.0000000000002,-31,-6.04306843050118
2,3.3,90.0000000000002,-30,-6.72930597288607
2,3.3,90.0000000000002,-29,-7.76606449384264
2,3.3,90.0000000000002,-28,-9.26998352173237
2,3.3,90.0000000000002,-27,-11.4076965835836
2,3.3,90.0000000000002,-26,-14.272481444242
2,3.3,90.0000000000002,-25,-16.5979650613471
2,3.3,90.0000000000002,-24,-14.79105347597
2,3.3,90.0000000000002,-23,-11.1735702251536
2,3.3,90.0000000000002,-22,-8.15793864181501
2,3.3,90.0000000000002,-21,-5.85288850910618
2,3.3,90.0000000000002,-20,-4.0915412639202
2,3.3,90.0000000000002,-19,-2.75038097868447
2,3.3,90.0000000000002,-18,-1.75301445074241
2,3.3,90.0000000000002,-17,-1.05427757629527
2,3.3,90.0000000000002,-16,-0.629934220144275
2,3.3,90.0000000000002,-15,-0.471422716163476
2,3.3,90.0000000000002,-14,-0.58405562776026
2,3.3,90.0000000000002,-13,-0.988058460866442
2,3.3,90.0000000000002,-12,-1.7228506571458
2,3.3,90.0000000000002,-11,-2.85612451348815
2,3.3,90.0000000000002,-10,-4.50008393053334
2,3.3,90.0000000000002,-9,-6.82831188157269
2,3.3,90.0000000000002,-8,-9.96229842364014
2,3.3,90.0000000000002,-7,-12.5814119540144
2,3.3,90.0000000000002,-6,-10.7778492994221
2,3.3,90.0000000000002,-5,-7.22894819805374
2,3.3,90.0000000000002,-4,-4.38474944647904
2,3.3,90.0000000000002,-3,-2.28847158194786
2,3.3,90.0000000000002,-2,-0.753945450065332
2,3.3,90.0000000000002,-1,0.347870650552398
2,3.3,90.0000000000002,0,1.09498713780133
2,3.3,90.0000000000002,1,1.53281552492248
2,3.3,90.0000000000002,2,1.68533362141165
2,3.3,90.0000000000002,3,1.56096243253809
2,3.3,90.0000000000002,4,1.15550234845681
2,3.3,90.0000000000002,5,0.454056786426726
2,3.3,90.0000000000002,6,-0.564723039342437
2,3.3,90.0000000000002,7,-1.91174392079208
2,3.3,90.0000000000002,8,-3.52309087422056
2,3.3,90.0000000000002,9,-5.06435560254915
2,3.3,90.0000000000002,10,-5.70304752733542
2,3.3,90.0000000000002,11,-4.8509628354318
2,3.3,90.0000000000002,12,-3.15916084319997
2,3.3,90.0000000000002,13,-1.42925576607265
2,3.3,90.0000000000002,14,0.0353200596690544
2,3.3,90.0000000000002,15,1.18348108491962
2,3.3,90.0000000000002,16,2.0326037602238
2,3.3,90.0000000000002,17,2.60996600437044
2,3.3,90.0000000000002,18,2.93824488776758
2,3.3,90.0000000000002,19,3.03312862275319
2,3.3,90.0000000000002,20,2.90409517418076
2,3.3,90.0000000000002,21,2.55637251563353
2,3.3,90.0000000000002,22,1.99454963206628
2,3.3,90.0000000000002,23,1.23024089410459
2,3.3,90.0000000000002,24,0.299245066313579
2,3.3,90.0000000000002,25,-0.703136608496722
2,3.3,90.0000000000002,26,-1.57082787384358
2,3.3,90.0000000000002,27,-1.99006686752385
2,3.3,90.0000000000002,28,-1.73573957585439
2,3.3,90.0000000000002,29,-0.908835888454283
2,3.3,90.0000000000002,30,0.182199923493913
2,3.3,90.0000000000002,31,1.28392843350847
2,3.3,90.0000000000002,32,2.2675787376017
2,3.3,90.0000000000002,33,3.08509457342061
2,3.3,90.0000000000002,34,3.72537803229271
2,3.3,90.0000000000002,35,4.19123989505862
2,3.3,90.0000000000002,36,4.48934634352321
2,3.3,90.0000000000002,37,4.62620172678999
2,3.3,90.0000000000002,38,4.60672028022901
2,3.3,90.0000000000002,39,4.43396363388086
2,3.3,90.0000000000002,40,4.10961180819062
2,3.3,90.0000000000002,41,3.63533866317114
2,3.3,90.0000000000002,42,3.01590658084835
2,3.3,90.0000000000002,43,2.26581667264739
2,3.3,90.0000000000002,44,1.42282480347514
2,3.3,90.0000000000002,45,0.571754285251943
2,3.3,90.0000000000002,46,-0.128187139089024
2,3.3,90.0000000000002,47,-0.45575199860405
2,3.3,90.0000000000002,48,-0.244088262354096
2,3.3,90.0000000000002,49,0.475014922426285
2,3.3,90.0000000000002,50,1.50513311285198
2,3.3,90.0000000000002,51,2.64345475407641
2,3.3,90.0000000000002,52,3.76215834599858
2,3.3,90.0000000000002,53,4.80083362474427
2,3.3,90.0000000000002,54,5.73805561785511
2,3.3,90.0000000000002,55,6.57105626739038
2,3.3,90.0000000000002,56,7.30494619468676
2,3.3,90.0000000000002,57,7.94762765971602
2,3.3,90.0000000000002,58,8.50754383573625
2,3.3,90.0000000000002,59,8.99275095749688
2,3.3,90.0000000000002,60,9.41058801991852
2,3.3,90.0000000000002,61,9.76760815259508
2,3.3,90.0000000000002,62,10.0696181246044
2,3.3,90.0000000000002,63,10.3217565675857
2,3.3,90.0000000000002,64,10.5285802781954
2,3.3,90.0000000000002,65,10.6941458248102
2,3.3,90.0000000000002,66,10.8220818510709
2,3.3,90.0000000000002,67,10.9156511121756
2,3.3,90.0000000000002,68,10.9778028090813
2,3.3,90.0000000000002,69,11.0112163359884
2,3.3,90.0000000000002,70,11.0183376657375
2,3.3,90.0000000000002,71,11.0014095211312
2,3.3,90.0000000000002,72,10.9624963372901
2,3.3,90.0000000000002,73,10.9035048653535
2,3.3,90.0000000000002,74,10.826201124246
2,3.3,90.0000000000002,75,10.7322242831641
2,3.3,90.0000000000002,76,10.6230979544492
2,3.3,90.0000000000002,77,10.5002392933093
2,3.3,90.0000000000002,78,10.3649662351284
2,3.3,90.0000000000002,79,10.2185031504167
2,3.3,90.0000000000002,80,10.0619851595357
2,3.3,90.0000000000002,81,9.89646132224201
2,3.3,90.0000000000002,82,9.72289689916776
2,3.3,90.0000000000002,83,9.54217487222598
2,3.3,90.0000000000002,84,9.35509690740079
2,3.3,90.0000000000002,85,9.1623839454254
2,3.3,90.0000000000002,86,8.96467661253459
2,3.3,90.0000000000002,87,8.76253565393899
2,3.3,90.0000000000002,88,8.55644260609673
2,3.3,90.0000000000002,89,8.3468009394788
2,3.3,90.0000000000002,90,8.13393792058578
2,3.3,90.0000000000002,91,7.91810745971366
2,3.3,90.0000000000002,92,7.69949422855013
2,3.3,90.0000000000002,93,7.47821934806656
2,3.3,90.0000000000002,94,7.25434796088568
2,3.3,90.0000000000002,95,7.0278990110802
2,3.3,90.0000000000002,96,6.79885755458958
2,3.3,90.0000000000002,97,6.56718990941488
2,3.3,90.0000000000002,98,6.33286191763375
2,3.3,90.0000000000002,99,6.0958605178857
2,3.3,90.0000000000002,100,5.85621869843932
2,3.3,90.0000000000002,101,5.6140436915792
2,3.3,90.0000000000002,102,5.36954794700882
2,3.3,90.0000000000002,103,5.12308194688359
2,3.3,90.0000000000002,104,4.87516725929933
2,3.3,90.0000000000002,105,4.62652734295726
2,3.3,90.0000000000002,106,4.37811251696975
2,3.3,90.0000000000002,107,4.13111426225233
2,3.3,90.0000000000002,108,3.88696279282906
2,3.3,90.0000000000002,109,3.64730093671071
2,3.3,90.0000000000002,110,3.41392726553289
2,3.3,90.0000000000002,111,3.18870269429574
2,3.3,90.0000000000002,112,2.97341799189101
2,3.3,90.0000000000002,113,2.76962505576872
2,3.3,90.0000000000002,114,2.57844202438134
2,3.3,90.0000000000002,115,2.40035003902986
2,3.3,90.0000000000002,116,2.23500558750113
2,3.3,90.0000000000002,117,2.08109445744292
2,3.3,90.0000000000002,118,1.93624973285645
2,3.3,90.0000000000002,119,1.79704707577892
2,3.3,90.0000000000002,120,1.65907796817361
2,3.3,90.0000000000002,121,1.51708932990151
2,3.3,90.0000000000002,122,1.3651696800321
2,3.3,90.0000000000002,123,1.19696007878432
2,3.3,90.0000000000002,124,1.00587280377779
2,3.3,90.0000000000002,125,0.785310897035046
2,3.3,90.0000000000002,126,0.528895804750784
2,3.3,90.0000000000002,127,0.230727484790882
2,3.3,90.0000000000002,128,-0.114277952141817
2,3.3,90.0000000000002,129,-0.509902305684757
2,3.3,90.0000000000002,130,-0.957888973643557
2,3.3,90.0000000000002,131,-1.45682272523612
2,3.3,90.0000000000002,132,-2.00048484171934
2,3.3,90.0000000000002,133,-2.57562967360826
2,3.3,90.0000000000002,134,-3.15945959590238
2,3.3,90.0000000000002,135,-3.71786271134852
2,3.3,90.0000000000002,136,-4.20671339750278
2,3.3,90.0000000000002,137,-4.57921289245506
2,3.3,90.0000000000002,138,-4.7999195806497
2,3.3,90.0000000000002,139,-4.85976693652106
2,3.3,90.0000000000002,140,-4.78184750281953
2,3.3,90.0000000000002,141,-4.61331153431779
2,3.3,90.0000000000002,142,-4.40988681879815
2,3.3,90.0000000000002,143,-4.22298672241219
2,3.3,90.0000000000002,144,-4.09372741863002
2,3.3,90.0000000000002,145,-4.052365698211
2,3.3,90.0000000000002,146,-4.1200626137432
2,3.3,90.0000000000002,147,-4.31072050394481
2,3.3,90.0000000000002,148,-4.6316518283701
2,3.3,90.0000000000002,149,-5.08223083496785
2,3.3,90.0000000000002,150,-5.64954464802352
2,3.3,90.0000000000002,151,-6.29996316935501
2,3.3,90.0000000000002,152,-6.96714940925027
2,3.3,90.0000000000002,153,-7.54402820600713
2,3.3,90.0000000000002,154,-7.89951994586605
2,3.3,90.0000000000002,155,-7.93826232811917
2,3.3,90.0000000000002,156,-7.66743427807545
2,3.3,90.0000000000002,157,-7.19414708013307
2,3.3,90.0000000000002,158,-6.65701869651478
2,3.3,90.0000000000002,159,-6.1692440333769
2,3.3,90.0000000000002,160,-5.80459927295765
2,3.3,90.0000000000002,161,-5.60666441924181
2,3.3,90.0000000000002,162,-5.60119420270465
2,3.3,90.0000000000002,163,-5.80460089080397
2,3.3,90.0000000000002,164,-6.22766269751806
2,3.3,90.0000000000002,165,-6.87398267172615
2,3.3,90.0000000000002,166,-7.7302410348873
2,3.3,90.0000000000002,167,-8.74088878326192
2,3.3,90.0000000000002,168,-9.75960489725225
2,3.3,90.0000000000002,169,-10.5064796006914
2,3.3,90.0000000000002,170,-10.6670159487614
2,3.3,90.0000000000002,171,-10.1843078247595
2,3.3,90.0000000000002,172,-9.33010625917527
2,3.3,90.0000000000002,173,-8.42464867634785
2,3.3,90.0000000000002,174,-7.66287757220361
2,3.3,90.0000000000002,175,-7.1329272411662
2,3.3,90.0000000000002,176,-6.87114449452882
2,3.3,90.0000000000002,177,-6.89624961738177
2,3.3,90.0000000000002,178,-7.22585108787766
2,3.3,90.0000000000002,179,-7.8842651830749
2,3.3,90.0000000000002,180,-8.90521514335873
